계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4472.0,3163.0,3209.0,3980.0,744.0,830.0,907.0,910.0
Operating Income,928.0,309.0,312.0,630.0,66.0,104.0,86.0,130.0
Oper.Income(Rep.),928.0,309.0,312.0,nan,66.0,104.0,86.0,nan
Net Income,772.0,364.0,427.0,720.0,109.0,47.0,166.0,160.0
Net Income(Contr.),765.0,366.0,428.0,730.0,109.0,49.0,165.0,nan
Net Income(Minor.),7.0,-2.0,-2.0,nan,-0.0,-1.0,1.0,nan
Total Assets,6159.0,6117.0,6530.0,7160.0,6378.0,6335.0,6530.0,nan
Total Liabilities,768.0,492.0,500.0,570.0,569.0,501.0,500.0,nan
Total Equity,5391.0,5625.0,6030.0,6590.0,5809.0,5834.0,6030.0,nan
Net Income(Contr.),5323.0,5559.0,5973.0,6530.0,5751.0,5778.0,5973.0,nan
Net Income(Minor.),68.0,66.0,58.0,60.0,58.0,57.0,58.0,nan
Capital Stock,62.0,62.0,62.0,60.0,62.0,62.0,62.0,nan
Total Debt/Equity,14.24,8.75,8.29,8.65,9.8,8.58,8.29,nan
Reserve Ratio,8794.29,9176.56,9848.9,nan,9488.84,9532.42,9848.9,nan
Oper.Income Margin,20.75,9.78,9.72,15.83,8.83,12.57,9.53,14.29
Net Income Margin,17.11,11.58,13.35,18.34,14.61,5.86,18.17,nan
ROA,13.07,5.93,6.75,10.52,6.83,2.98,10.32,9.8
ROE,15.14,6.73,7.43,11.68,7.65,3.37,11.22,nan
EPS(KRW),6212.0,2973.0,3478.0,5926.0,883.0,395.0,1338.0,nan
BPS(KRW),44471.0,46383.0,49744.0,54269.0,47944.0,48162.0,49744.0,nan
DPS(KRW),1000.0,450.0,500.0,450.0,nan,nan,500.0,nan
PER,10.72,51.43,40.03,19.54,nan,nan,nan,nan
PBR,1.5,3.3,2.8,2.13,3.9,3.18,2.8,nan
Issued Shares,12320.0,12320.0,12320.0,nan,12320.0,12320.0,12320.0,nan
Div Yield,1.5,0.29,0.36,nan,nan,nan,0.36,nan
