계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(P)
Sales,16695.0,11542.0,11312.0,12564.0,2984.0,2878.0,2835.0,2974.0
Operating Income,7619.0,2654.0,1908.0,2274.0,675.0,471.0,353.0,525.0
Oper.Income(Rep.),7619.0,2654.0,1908.0,nan,675.0,471.0,353.0,525.0
Net Income,5562.0,2641.0,2294.0,2556.0,641.0,710.0,504.0,455.0
Net Income(Contr.),5562.0,2641.0,2295.0,2556.0,641.0,711.0,504.0,457.0
Net Income(Minor.),nan,nan,-1.0,nan,nan,-1.0,0.0,nan
Total Assets,21422.0,20434.0,23969.0,26452.0,21756.0,23320.0,23969.0,nan
Total Liabilities,5074.0,3033.0,3962.0,3990.0,3539.0,3751.0,3962.0,nan
Total Equity,16348.0,17401.0,20007.0,22462.0,18216.0,19569.0,20007.0,nan
Net Income(Contr.),16348.0,17401.0,19500.0,21953.0,18216.0,19093.0,19500.0,nan
Net Income(Minor.),0.0,0.0,507.0,509.0,0.0,476.0,507.0,nan
Capital Stock,2226.0,2226.0,2226.0,2229.0,2226.0,2226.0,2226.0,nan
Total Debt/Equity,31.04,17.43,19.8,17.76,19.43,19.17,19.8,nan
Reserve Ratio,643.6,736.05,839.35,nan,774.29,818.23,839.35,nan
Oper.Income Margin,45.64,23.0,16.87,18.1,22.61,16.35,12.45,nan
Net Income Margin,33.32,22.89,20.29,20.34,21.48,24.71,17.76,15.3
ROA,30.13,12.62,10.33,10.14,11.99,12.6,8.52,nan
ROE,40.59,15.65,12.44,12.33,14.32,15.25,10.44,nan
EPS(KRW),12496.0,5934.0,5155.0,5742.0,1440.0,1597.0,1131.0,1028.0
BPS(KRW),37180.0,41802.0,46967.0,52479.0,43715.0,45911.0,46967.0,nan
DPS(KRW),1300.0,580.0,1230.0,1277.0,nan,nan,1230.0,nan
PER,2.97,9.87,6.43,6.71,nan,nan,nan,nan
PBR,1.0,1.4,0.71,0.73,1.12,0.88,0.71,nan
Issued Shares,44399.0,44399.0,44399.0,nan,44399.0,44399.0,44399.0,nan
Div Yield,3.5,0.99,3.71,nan,nan,nan,3.71,nan
