Code,Name,Sector,Marcap
000020,동화약품,바이오/제약/신약개발,173733743400
000040,KR모터스,자동차,26819259128
000050,경방,섬유/의류,189165363000
000070,삼양홀딩스,지주회사,533554083300
000080,하이트진로,음식료,1350773347860
000100,유한양행,바이오/제약/신약개발,9224042360000
000120,CJ대한통운,운송/항공/물류,1882018380000
000140,하이트진로홀딩스,지주회사,196329231900
000150,두산,지주회사,5097603097500
000180,성창기업지주,지주회사,95768946800
000210,DL,건설,674779464800
000220,유유제약,바이오/제약/신약개발,79541079170
000230,일동홀딩스,지주회사,72704520000
000240,한국앤컴퍼니,자동차 부품,1407889609200
000250,삼천당제약,바이오/제약/신약개발,3359109990400
000270,기아,자동차,35074726142400
000300,DH오토넥스,자동차 부품,161600154944
000320,노루홀딩스,지주회사,197373592350
000370,한화손해보험,보험,468123049150
000390,삼화페인트,건자재,162948779310
000400,롯데손해보험,보험,531295779840
000430,대원강업,자동차 부품,237150000000
000440,중앙에너비스,정유/화학/가스,83879441100
000480,CR홀딩스,지주회사,243830548000
000490,대동,조선/기계/중공업,270907718400
000500,가온전선,전력기기,904908390500
000520,삼일제약,바이오/제약/신약개발,290019513070
000540,흥국화재,보험,219709845900
000590,CS홀딩스,지주회사,85085323400
000640,동아쏘시오홀딩스,지주회사,643838749000
000650,천일고속,운송/항공/물류,55596658000
000660,SK하이닉스,IT하드웨어/반도체,134243636106000
000670,영풍,철강/비철금속,707012650000
000680,LS네트웍스,유통/소매,273840480600
000700,유수홀딩스,지주회사,145313310960
000720,현대건설,건설,4381849352750
000760,이화산업,건자재,30772000000
000810,삼성화재,보험,17078628738500
000850,화천기공,조선/기계/중공업,63580000000
000860,강남제비스코,건자재,155025000000
000880,한화,지주회사,3657986268000
000890,보해양조,음식료,67055902178
000910,유니온,건자재,82273232130
000950,전방,섬유/의류,41244000000
000970,한국주철관,철강/비철금속,167127665000
000990,DB하이텍,IT하드웨어/반도체,1864740696000
001000,신라섬유,섬유/의류,41247540460
001020,페이퍼코리아,기타,139360934079
001040,CJ,지주회사,3652960149600
001060,JW중외제약,바이오/제약/신약개발,514619053000
001070,대한방직,의류,27560000000
001080,만호제강,철강/비철금속,109975000000
001120,LX인터내셔널,유통,1015512000000
001130,대한제분,음식료,222573000000
001140,국보,운송/항공/물류,33456978680
001200,유진투자증권,증권,254274347250
001210,금호전기,전력기기,69197440228
001230,동국홀딩스,지주회사,228327467940
001250,GS글로벌,유통,216651130500
001260,남광토건,건설,81020393280
001270,부국증권,증권,283097887800
001290,상상인증권,증권,48318355520
001340,PKC,자동차 부품,328353555170
001360,삼성제약,바이오/제약/신약개발,143973818791
001380,SG글로벌,유통,88309576852
001390,KG케미칼,정유/화학/가스,275245540800
001420,태원물산,유통,28842000000
001430,세아베스틸지주,지주회사,632607779160
001440,대한전선,전력기기,2194484721000
001450,현대해상,보험,1859520000000
001460,BYC,의류,172393740000
001470,삼부토건,건설,79699592928
001500,현대차증권,증권,370998264000
001510,SK증권,증권,223062560712
001520,동양,건자재,143210437800
001530,DI동일,건자재,891651863600
001540,안국약품,바이오/제약/신약개발,87645062400
001550,조비,정유/화학/가스,62618402340
001560,제일연마,철강/비철금속,88803000000
001570,금양,이차전지 소재,633275240400
001620,케이비아이동국실업,자동차 부품,60765994926
001630,종근당홀딩스,지주회사,228700154650
001680,대상,음식료,829820198750
001720,신영증권,증권,1315200000000
001740,SK네트웍스,유통,943750252030
001750,한양증권,증권,168143934140
001770,SHD,자동차 부품,19438048000
001780,알루코,철강/비철금속,209637235780
001790,대한제당,음식료,346677281700
001800,오리온홀딩스,지주회사,1077501258400
001810,무림SP,제지,35840612500
001820,삼화콘덴서,IT하드웨어/반도체,266112000000
001840,이화공영,건설,36010355776
001940,KISCO홀딩스,지주회사,292033428000
002020,코오롱,정유/화학/가스,299877617500
002030,아세아,건자재,546044680000
002070,비비안,의류,30158939913
002100,경농,정유/화학/가스,179607690000
002140,고려산업,음식료,72324332500
002150,도화엔지니어링,건설,221540400000
002170,삼양통상,의류,142800000000
002200,한국수출포장,제지,111600000000
002210,동성제약,바이오/제약/신약개발,91353395000
002220,한일철강,철강/비철금속,52674088580
002230,피에스텍,전력기기,75360636200
002240,고려제강,철강/비철금속,464670000000
002290,삼일기업공사,건설,45012000000
002310,아세아제지,제지,288513294300
002320,한진,운송/항공/물류,284453360840
002350,넥센타이어,자동차 부품,522523141950
002360,SH에너지화학,정유/화학/가스,50899248340
002380,KCC,건자재,2212731279000
002390,한독,바이오/제약/신약개발,164336584020
002410,범양건영,건설,53173451700
002420,세기상사,유통,28572478720
002450,삼익악기,홈리빙/가구,113073112835
002460,HS화성,정유/화학/가스,101906000000
002600,조흥,섬유,97020000000
002620,제일파마홀딩스,지주회사,127627106450
002630,오리엔트바이오,바이오/제약/신약개발,178111673510
002680,한탑,음식료,24722351235
002690,동일제강,철강/비철금속,27689691040
002700,신일전자,가전제품,107636994315
002710,TCC스틸,철강/비철금속,551798321850
002720,국제약품,바이오/제약/신약개발,99874407040
002760,보락,바이오/제약/신약개발,66848400000
002780,진흥기업,건설,105612486870
002790,아모레퍼시픽홀딩스,지주회사,1736161233000
002800,신신제약,바이오/제약/신약개발,101338940000
002810,삼영무역,유통,249857806440
002820,SUN&L,섬유,37319647440
002840,미원상사,정유/화학/가스,902025000000
002870,신풍,바이오/제약/신약개발,40796802900
002880,대유에이텍,자동차 부품,44921003220
002900,TYM,조선/기계/중공업,204981849800
002920,유성기업,자동차 부품,50415992500
002960,한국쉘석유,정유/화학/가스,451750000000
002990,금호건설,건설,109197873225
003000,부광약품,바이오/제약/신약개발,273134137290
003010,혜인,조선/기계/중공업,64199372350
003030,세아제강지주,지주회사,958793595500
003060,에이프로젠바이오로직스,바이오/제약/신약개발,142853648400
003070,코오롱글로벌,건설,163957294580
003080,SB성보,바이오/제약/신약개발,50550500000
003090,대웅,바이오/제약/신약개발,1150629784200
003100,선광,운송/항공/물류,107448000000
003120,일성아이에스,건자재,210805000000
003160,디아이,반도체 장비,418840000000
003200,일신방직,의류,196996800000
003220,대원제약,바이오/제약/신약개발,308603542080
003230,삼양식품,음식료,7073501085000
003240,태광산업,정유/화학/가스,812782000000
003280,흥아해운,운송/항공/물류,385641537996
003300,한일홀딩스,지주회사,449235119880
003310,대주산업,음식료,80517596250
003350,한국화장품제조,화장품,232038400000
003380,하림지주,음식료,663073276320
003460,유화증권,증권,134384723550
003470,유안타증권,증권,565856292960
003480,한진중공업홀딩스,지주회사,133474750240
003490,대한항공,운송/항공/물류,7658989748800
003520,영진약품,바이오/제약/신약개발,371272243930
003530,한화투자증권,증권,719807785125
003540,대신증권,증권,879903022000
003550,LG,지주회사,10240294644300
003560,IHQ,엔터테인먼트,64669472240
003570,SNT다이내믹스,방위산업,1125603793450
003580,HLB글로벌,유통/소매,153416359655
003610,방림,의류,156386394620
003620,KG모빌리티,자동차,640277868040
003650,미창석유,정유/화학/가스,180925888000
003670,포스코퓨처엠,이차전지 소재,9977262736000
003680,한성기업,음식료,31544336200
003690,코리안리,보험,1548827196450
003720,삼영,건자재,138720000000
003780,진양산업,정유/화학/가스,75530000000
003800,에이스침대,홈리빙/가구,281131500000
003830,대한화섬,섬유/의류,146744000000
003850,보령,바이오/제약/신약개발,739427003640
003920,남양유업,음식료,445135719600
003960,사조대림,음식료,352831979500
004000,롯데정밀화학,정유/화학/가스,882360000000
004020,현대제철,철강/비철금속,3209371129250
004060,SG세계물산,의류,67205086720
004080,신흥,헬스케어,138700000000
004090,한국석유,정유/화학/가스,160072853200
004100,태양금속,자동차 부품,140010500000
004140,동방,운송/항공/물류,120888850320
004150,한솔홀딩스,지주회사,101130618300
004170,신세계,유통/소매,1475712693000
004250,NPC,조선/기계/중공업,153306000000
004270,남성,가전제품,40738680000
004310,현대약품,바이오/제약/신약개발,109920000000
004360,세방,운송/항공/물류,222049935000
004370,농심,음식료,2399602269000
004380,삼익THK,조선/기계/중공업,212730000000
004410,서울식품,음식료,59960889440
004430,송원산업,정유/화학/가스,282240000000
004440,삼일씨엔에스,건설,54174434485
004450,삼화왕관,포장재,79712023000
004490,세방전지,이차전지 배터리,980000000000
004540,깨끗한나라,필수소비재,94218953290
004560,현대비앤지스틸,철강/비철금속,191953264030
004590,한국가구,홈리빙/가구,65850000000
004650,창해에탄올,음식료,90070673000
004690,삼천리,유틸리티,369007275000
004700,조광피혁,의류,343095520800
004710,한솔테크닉스,IT하드웨어/반도체,148989833920
004720,팜젠사이언스,바이오/제약/신약개발,73624274680
004770,써니전자,IT하드웨어/반도체,69735479600
004780,대륙제관,철강/비철금속,61147800155
004800,효성,지주회사,865479041900
004830,덕성,반도체 소재,104272000000
004840,DRB동일,자동차 부품,87094100000
004870,티웨이홀딩스,운송/항공/물류,71632491702
004890,동일산업,철강/비철금속,102707855250
004910,조광페인트,건자재,78336000000
004920,씨아이테크,IT하드웨어/반도체,81457045211
004960,한신공영,건설,83656175460
004970,신라교역,음식료,145440000000
004980,성신양회,건자재,233883336420
004990,롯데지주,지주회사,2355212370650
005010,휴스틸,철강/비철금속,274759686750
005030,부산주공,건설,38288532168
005070,코스모신소재,이차전지 소재,1324813307000
005090,SGC에너지,유틸리티,331414659000
005110,한창,기타,23332434378
005160,동국산업,철강/비철금속,213723259080
005180,빙그레,음식료,928972026300
005250,녹십자홀딩스,지주회사,646167605400
005290,동진쎄미켐,반도체 소재,1598990763400
005300,롯데칠성,음식료,1017893574800
005320,온타이드,IT하드웨어/반도체,29979866124
005360,모나미,유통/소매,39117425490
005380,현대차,자동차,39537776860800
005390,신성통상,의류,335559090650
005420,코스모화학,정유/화학/가스,612995318880
005430,한국공항,운송/항공/물류,149768591500
005440,현대지에프홀딩스,지주회사,843442268410
005490,POSCO홀딩스,철강/비철금속,21042567520000
005500,삼진제약,바이오/제약/신약개발,247559000000
005610,SPC삼립,음식료,537587260700
005670,푸드웰,음식료,50300000000
005680,삼영전자,IT하드웨어/반도체,208800000000
005690,파미셀,바이오/제약/신약개발,604970997120
005710,대원산업,자동차 부품,154890648000
005720,넥센,자동차 부품,251121252130
005740,크라운해태홀딩스,지주회사,88341714650
005750,대림바스,건자재,67105766000
005800,신영와코루,의류,93960000000
005810,풍산홀딩스,지주회사,409451092800
005820,원림,건설,32263498800
005830,DB손해보험,보험,6187920000000
005850,에스엘,자동차 부품,1569959976000
005860,한일사료,음식료,144414505525
005870,휴니드,방위산업,114339721500
005880,대한해운,운송/항공/물류,500445102100
005930,삼성전자,IT하드웨어/반도체,329723832255400
005940,NH투자증권,증권,4670040183740
005950,이수화학,정유/화학/가스,131791886200
005960,동부건설,건설,93735819325
005990,매일홀딩스,지주회사,142258812480
006040,동원산업,음식료,1630531056600
006050,국영지앤엠,건자재,46480463676
006060,화승인더,의류,260004000000
006090,사조오양,음식료,79151007600
006110,삼아알미늄,철강/비철금속,372211474800
006120,SK디스커버리,지주회사,775196873750
006140,피제이전자,가전제품,86700000000
006200,한국전자홀딩스,지주회사,33183423424
006220,제주은행,은행,369480901000
006260,LS,전력기기,4079740000000
006280,녹십자,바이오/제약/신약개발,1422251674600
006340,대원전선,전력기기,213690648750
006360,GS건설,건설,1475424887600
006370,대구백화점,유통/소매,86140023560
006380,카프로,정유/화학/가스,618539985360
006390,한일현대시멘트,건자재,301704959920
006400,삼성SDI,이차전지 배터리,12728314503000
006490,인스코비,통신,183915452640
006570,대림통상,홈리빙/가구,37910250000
006620,동구바이오제약,바이오/제약/신약개발,160542554880
006650,대한유화,정유/화학/가스,577200000000
006660,삼성공조,자동차 부품,121975973140
006730,서부T&D,기타,377101999560
006740,영풍제지,기타,53503207626
006800,미래에셋증권,증권,5931290643200
006840,AK홀딩스,지주회사,142146329530
006880,신송홀딩스,지주회사,85995797660
006890,태경케미컬,정유/화학/가스,136996000000
006910,보성파워텍,전력기기,143459086080
006920,모헨즈,건자재,48266400000
006980,우성,음식료,50892300000
007070,GS리테일,유통,1210635369200
007110,일신석재,건자재,173890089450
007120,미래아이앤지,창업투자/VC,31131139424
007160,사조산업,음식료,190000000000
007210,벽산,건자재,168821500000
007280,한국특강,철강/비철금속,115849357455
007310,오뚜기,음식료,1609143745000
007330,푸른저축은행,기타금융,126544692000
007340,DN오토모티브,자동차 부품,1336973265250
007370,진양제약,바이오/제약/신약개발,79047454080
007390,네이처셀,바이오/제약/신약개발,1785911079000
007460,에이프로젠,바이오/제약/신약개발,230751740240
007530,와이엠,반도체 소재,51852358230
007540,샘표,음식료,120783600000
007570,일양약품,바이오/제약/신약개발,239715939840
007590,동방아그로,화학/비료 (제공된 업종에 정확히 부합하지 않음),83339571240
007610,선도전기,전력기기,54000000000
007660,이수페타시스,IT하드웨어/반도체,2147215925050
007680,대원,건설,66291116820
007690,국도화학,정유/화학/가스,294494457600
007700,F&F홀딩스,지주회사,474848415380
007720,소노스퀘어,엔터테인먼트,90821205450
007770,한일화학,정유/화학/가스,35591400000
007810,코리아써키트,IT하드웨어/반도체,243766150320
007820,에스엠코어,조선/기계/중공업,94359885660
007860,서연,자동차 부품,178212015960
007980,TP,IT하드웨어/반도체,71082255570
008040,사조동아원,음식료,151165866600
008060,대덕,IT하드웨어/반도체,272476806000
008110,대동전자,IT하드웨어/반도체,157776322880
008250,이건산업,건자재,64839599200
008260,NI스틸,철강/비철금속,97669399555
008290,원풍물산,의류,21120019401
008350,남선알미늄,철강/비철금속,185873889600
008370,원풍,자동차 부품,48660000000
008420,문배철강,철강/비철금속,50336104775
008470,부스타,조선/기계/중공업,28156080000
008490,서흥,헬스케어,162546037650
008500,일정실업,의류,13392000000
008600,윌비스,미디어,49216780548
008700,아남전자,가전제품,111830989000
008730,율촌화학,정유/화학/가스,719200000000
008770,호텔신라,유통/소매,1534601531100
008830,대동기어,자동차 부품,198174816000
008870,금비,건자재,55500000000
008930,한미사이언스,지주회사,1938900442500
008970,동양철관,철강/비철금속,231912565580
009070,KCTC,운송/항공/물류,117450000000
009140,경인전자,IT하드웨어/반도체,30661957440
009150,삼성전기,IT하드웨어/반도체,9187324608000
009160,SIMPAC,조선/기계/중공업,262372359160
009180,한솔로지스틱스,운송/항공/물류,61098140250
009190,대양금속,철강/비철금속,81331173120
009200,무림페이퍼,기타,90500249250
009240,한샘,홈리빙/가구,984894886800
009270,신원,의류,175217496048
009290,광동제약,바이오/제약/신약개발,288838889010
009300,삼아제약,바이오/제약/신약개발,107143400000
009310,참엔지니어링,디스플레이 장비,24017479577
009320,아진전자부품,자동차 부품,49595568620
009410,태영건설,건설,724891320470
009420,한올바이오파마,바이오/제약/신약개발,1452289736400
009440,KC그린홀딩스,지주회사,17568790596
009450,경동나비엔,홈리빙/가구,1047481764800
009460,한창제지,기타,46659974052
009470,삼화전기,전력기기,190147325000
009520,포스코엠텍,철강/비철금속,519284506410
009540,HD한국조선해양,조선/기계/중공업,18790262298000
009580,무림P&P,기타,188352338480
009620,삼보산업,철강/비철금속,47929316175
009680,모토닉,자동차 부품,266475000000
009730,이렘,IT소프트웨어,62220720160
009770,삼정펄프,기타,65499240200
009780,엠에스씨,반도체 소재,114224000000
009810,플레이그램,게임,46629462500
009830,한화솔루션,신재생에너지,5122397572800
009900,명신산업,자동차 부품,426057479960
009970,영원무역홀딩스,의류,1287199884800
010040,한국내화,건자재,96302260390
010060,OCI홀딩스,지주회사,1281295847700
010100,한국무브넥스,자동차 부품,126064738800
010120,LS ELECTRIC,전력기기,5769000000000
010130,고려아연,철강/비철금속,14782144062000
010140,삼성중공업,조선/기계/중공업,12953600000000
010170,대한광통신,통신,67896922920
010240,흥국,기타금융,63831565280
010280,아이티센엔텍,IT소프트웨어,52620019088
010400,우진아이엔에스,전력기기,20693730000
010420,한솔PNS,IT하드웨어/반도체,38752285692
010470,오리콤,미디어,83346348000
010580,에스엠벡셀,IT하드웨어/반도체,131054573280
010600,웰바이오텍,헬스케어,49553256815
010620,HD현대미포,조선/기계/중공업,6530541361500
010640,진양폴리,정유/화학/가스,42050000000
010660,화천기계,조선/기계/중공업,89210000000
010690,화신,자동차 부품,280410892300
010770,평화홀딩스,자동차 부품,101939498020
010780,아이에스동서,건설,554534749120
010820,퍼스텍,방위산업,177285994630
010950,S-Oil,정유/화학/가스,5899338300800
010960,삼호개발,건설,90750000000
011000,진원생명과학,바이오/제약/신약개발,182488999800
011040,경동제약,바이오/제약/신약개발,176305029180
011070,LG이노텍,IT하드웨어/반도체,3358362483300
011080,형지I&C,의류,57437410206
011090,에넥스,홈리빙/가구,49193145620
011150,CJ씨푸드,음식료,114978473600
011170,롯데케미칼,정유/화학/가스,2724794190300
011200,HMM,운송/항공/물류,16581163314720
011210,현대위아,자동차 부품,1176187339750
011230,삼화전자,IT하드웨어/반도체,77583393000
011280,태림포장,제지,152232771000
011300,성안머티리얼스,섬유/의류,78586925875
011320,유니크,자동차 부품,79794470350
011330,유니켐,정유/화학/가스,162179263224
011370,서한,건설,87677637685
011390,부산산업,건자재,88915200000
011420,갤럭시아에스엠,엔터테인먼트,65705900940
011500,한농화성,정유/화학/가스,244719707300
011560,세보엠이씨,건설,106563600000
011690,와이투솔루션,IT소프트웨어,90704497120
011700,한신기계,조선/기계/중공업,98149606775
011760,현대코퍼레이션,지주회사,295667390100
011780,금호석유화학,정유/화학/가스,3148690853000
011790,SKC,정유/화학/가스,3953450311200
011810,STX,지주회사,111974716470
011930,신성이엔지,신재생에너지,296215489289
012030,DB,기타금융,255088547044
012160,영흥,전력기기,52276151952
012170,아센디오,미디어,46974569760
012200,계양전기,전력기기,41106471790
012280,영화금속,철강/비철금속,44948119350
012320,경동인베스트,지주회사,140718868500
012330,현대모비스,자동차 부품,23248773500000
012340,뉴인텍,자동차 부품,25300859514
012450,한화에어로스페이스,방위산업,37558876664000
012510,더존비즈온,IT소프트웨어,1862464659200
012600,청호ICT,IT하드웨어/반도체,116119947330
012610,경인양행,정유/화학/가스,135461268075
012620,원일특강,철강/비철금속,31460000000
012630,HDC,건설,1066987137060
012690,모나리자,필수소비재,108982339900
012700,리드코프,기타금융,106181232025
012750,에스원,IT소프트웨어,2405347967400
012790,신일제약,바이오/제약/신약개발,77911697500
012800,대창,철강/비철금속,122583971155
012860,모베이스전자,자동차 부품,111973955753
013000,세우글로벌,IT소프트웨어,40100928307
013030,하이록코리아,조선/기계/중공업,359641678500
013120,동원개발,건설,215215197000
013310,아진산업,자동차 부품,116613778910
013360,일성건설,건설,179092477200
013520,화승코퍼레이션,지주회사,90792971128
013570,디와이,조선/기계/중공업,103567755855
013580,계룡건설,건설,204071224950
013700,까뮤이앤씨,건설,74150780030
013720,CBI,IT소프트웨어,96427677698
013810,스페코,조선/기계/중공업,50048430050
013870,지엠비코리아,자동차 부품,77147372600
013890,지누스,건자재,392348174880
013990,아가방컴퍼니,유통/소매,229883876640
014100,메디앙스,필수소비재,31683000000
014130,한익스프레스,운송/항공/물류,43140000000
014160,대영포장,제지,156521728756
014190,원익큐브,지주회사,57489447344
014280,금강공업,철강/비철금속,136528156835
014440,영보화학,정유/화학/가스,100600000000
014470,부방,홈리빙/가구,131514449400
014530,극동유화,정유/화학/가스,122042970000
014570,고려제약,바이오/제약/신약개발,53130000000
014580,태경비케이,건자재,130605978500
014620,성광벤드,철강/비철금속,788981452750
014680,한솔케미칼,정유/화학/가스,1364757478000
014710,사조씨푸드,음식료,100211920260
014790,HL D&I,건설,92374986440
014820,동원시스템즈,포장재,965409690600
014830,유니드,정유/화학/가스,595548800000
014910,성문전자,IT하드웨어/반도체,25942437675
014940,오리엔탈정공,조선/기계/중공업,255668238210
014970,삼륭물산,제지,124025000000
014990,인디에프,의류,72033362205
015020,이스타코,건설,65477244800
015230,대창단조,철강/비철금속,146004095300
015260,에이엔피,방위산업,21069589498
015360,INVENI,바이오/제약/신약개발,296700000000
015590,KIB플러그에너지,신재생에너지,122045495160
015710,코콤,IT하드웨어/반도체,74154015000
015750,성우하이텍,자동차 부품,458400000000
015760,한국전력,유틸리티,16209592944250
015860,일진홀딩스,지주회사,185793273495
015890,태경산업,정유/화학/가스,144097737500
016090,대현,의류,87723256110
016100,리더스코스메틱,화장품,45746641130
016250,SGC E&C,건설,50599926000
016360,삼성증권,증권,4295330000000
016380,KG스틸,철강/비철금속,592052670240
016450,한세예스24홀딩스,지주회사,151400000000
016580,환인제약,바이오/제약/신약개발,217062816900
016590,신대양제지,제지,316337887000
016600,큐캐피탈,창업투자/VC,47948473128
016610,DB증권,증권,259347436790
016670,디모아,IT소프트웨어,24536265390
016710,대성홀딩스,지주회사,114556948080
016740,두올,자동차 부품,97358500240
016790,현대사료,음식료,187340898626
016800,퍼시스,홈리빙/가구,491050000000
016880,웅진,지주회사,81925257000
016920,카스,홈리빙/가구,51370970182
017000,신원종합개발,건설,42238257740
017040,광명전기,전력기기,62536178445
017180,명문제약,바이오/제약/신약개발,56634361272
