Code,Name,Sector,Marcap
017250,인터엠,IT하드웨어/반도체,21971467548
017370,우신시스템,자동차 부품,115561680740
017390,서울가스,정유/화학/가스,250500000000
017480,삼현철강,철강/비철금속,69328259350
017510,세명전기,전력기기,106264620000
017550,수산세보틱스,로봇,116873570490
017650,대림제지,기타,59130000000
017670,SK텔레콤,통신,12414865063400
017800,현대엘리베이터,조선/기계/중공업,2810742481500
017810,풀무원,음식료,590487195580
017860,DS단석,신재생에너지,469498460400
017890,한국알콜,정유/화학/가스,197692704000
017900,광전자,IT하드웨어/반도체,106790355209
017940,E1,정유/화학/가스,419832000000
017960,한국카본,조선/기계/중공업,1025191927000
018000,유니슨,신재생에너지,224129171684
018120,진로발효,음식료,114677798400
018250,애경산업,화장품,381887660100
018260,삼성에스디에스,IT소프트웨어,9548420520000
018290,브이티,화장품,1349584863900
018310,삼목에스폼,건자재,312375000000
018470,조일알미늄,철강/비철금속,190454108384
018500,동원금속,자동차 부품,71628557356
018620,우진비앤지,바이오/제약/신약개발,26087031579
018670,SK가스,정유/화학/가스,2172632340000
018680,서울제약,바이오/제약/신약개발,39291905030
018700,바른손,엔터테인먼트,28201164871
018880,한온시스템,자동차 부품,2436757561680
019010,베뉴지,미디어,103630000000
019170,신풍제약,바이오/제약/신약개발,413282922000
019180,티에이치엔,자동차 부품,52920000000
019210,와이지-원,조선/기계/중공업,201442914000
019440,세아특수강,철강/비철금속,115009400000
019490,엑시큐어하이트론,IT하드웨어/반도체,50216001390
019540,일지테크,자동차 부품,52229677500
019550,SBI인베스트먼트,창업투자/VC,116687934000
019570,플루토스,기타금융,21095143566
019660,글로본,미디어,35243025698
019680,대교,미디어,187616812750
019770,서연탑메탈,자동차 부품,43279750000
019990,에너토크,전력기기,59219454160
020000,한섬,의류,347785078500
020120,키다리스튜디오,미디어,131576369300
020150,롯데에너지머티리얼즈,이차전지 소재,1207023922150
020180,대신정보통신,IT소프트웨어,45077117295
020400,대동금속,자동차 부품,20761470660
020560,아시아나항공,운송/항공/물류,1952791940280
020710,시공테크,건설,170207265300
020760,일진디스플,디스플레이 패널,39665580570
021040,대호특수강,철강/비철금속,27977453686
021050,서원,철강/비철금속,59912932580
021080,에이티넘인베스트,창업투자/VC,111120000000
021240,코웨이,홈리빙/가구,5761561353000
021320,KCC건설,건설,92448000000
021650,한국큐빅,자동차 부품,37524542085
021820,세원정공,자동차 부품,82500000000
021880,메이슨캐피탈,기타금융,46568428848
022100,포스코DX,IT서비스,3869283853050
022220,TKG애강,건자재,47909985575
023000,삼원강재,철강/비철금속,94600000000
023150,MH에탄올,음식료,38073194160
023160,태광,정유/화학/가스,575050000000
023350,한국종합기술,건설,65481000000
023410,유진기업,건자재,267882140295
023440,제이스코홀딩스,지주회사,142190536320
023450,동남합성,정유/화학/가스,120400000000
023530,롯데쇼핑,유통,1895346585000
023590,다우기술,IT소프트웨어,946685618700
023600,삼보판지,건자재,129360000000
023760,한국캐피탈,기타금융,179266239168
023770,플레이위드,게임,28097658100
023790,동일스틸럭스,철강/비철금속,21919135815
023800,인지컨트롤스,자동차 부품,94380906090
023810,인팩,자동차 부품,56600000000
023900,풍국주정,음식료,114156000000
023910,대한약품,바이오/제약/신약개발,157500000000
023960,에쓰씨엔지니어링,조선/기계/중공업,47960147016
024060,흥구석유,유통/소매,169350000000
024070,WISCOM,IT하드웨어/반도체,30039818480
024090,디씨엠,철강/비철금속,142386000000
024110,기업은행,은행,11937465258930
024120,KB오토시스,자동차 부품,40307500000
024720,콜마홀딩스,화장품,328558161220
024740,한일단조,자동차 부품,74347330740
024800,유성티엔에스,철강/비철금속,87998053500
024830,세원물산,의류,67969000000
024840,KBI메탈,철강/비철금속,69992943995
024850,HLB이노베이션,바이오/제약/신약개발,297266493380
024880,케이피에프,건자재,84178987860
024890,대원화성,정유/화학/가스,37206735104
024900,디와이덕양,자동차 부품,94926916700
024910,경창산업,자동차 부품,64760761040
024940,PN풍년,홈리빙/가구,45400000000
024950,삼천리자전거,자동차,57209116870
025000,KPX케미칼,정유/화학/가스,217558000000
025320,시노펙스,IT하드웨어/반도체,581624277700
025440,DH오토웨어,자동차 부품,34634669040
025530,SJM홀딩스,지주회사,49356896440
025540,한국단자,자동차 부품,664477000000
025550,한국선재,철강/비철금속,143133562440
025560,미래산업,반도체 장비,38360524608
025620,제이준코스메틱,화장품,36910282580
025750,한솔홈데코,건자재,62599120773
025770,한국정보통신,IT소프트웨어,287197558570
025820,이구산업,철강/비철금속,147144800000
025860,남해화학,정유/화학/가스,336325767110
025870,신라에스지,음식료,24600000000
025880,케이씨피드,음식료,46971560980
025890,한국주강,조선/기계/중공업,20831655078
025900,동화기업,건자재,448948690800
025950,동신건설,건설,400680000000
025980,아난티,유통/소매,578750491340
026040,제이에스티나,의류,28436030170
026150,특수건설,건설,145810010610
026890,스틱인베스트먼트,창업투자/VC,413864277750
026910,광진실업,자동차 부품,15501080100
026940,부국철강,철강/비철금속,51500000000
026960,동서,음식료,2607155000000
027050,코리아나,화장품,95800000000
027360,아주IB투자,창업투자/VC,299944606880
027410,BGF,지주회사,344101863645
027580,상보,IT하드웨어/반도체,68650283640
027710,팜스토리,음식료,137265251200
027740,마니커,음식료,55064234676
027830,대성창투,창업투자/VC,134460000000
027970,한국제지,기타,158798827895
028050,삼성E&A,건설,3712240000000
028080,휴맥스홀딩스,지주회사,37858293060
028100,동아지질,건설,194683359080
028260,삼성물산,건설,19887255648000
028300,HLB,바이오/제약/신약개발,7254664747200
028670,팬오션,운송/항공/물류,1772097932280
029460,케이씨,전력기기,246763054950
029480,광무,AI,172789869940
029530,신도리코,IT하드웨어/반도체,417313200600
029780,삼성카드,카드,4779179253750
029960,코엔텍,유틸리티,434763450000
030000,제일기획,미디어,2085697409250
030190,NICE평가정보,기타금융,747997874010
030200,KT,통신,12651488587000
030210,다올투자증권,증권,201311205330
030520,한글과컴퓨터,IT소프트웨어,529536393600
030530,원익홀딩스,지주회사,349888053930
030610,교보증권,증권,723664802350
030720,동원수산,음식료,23501715250
030960,양지사,유통/소매,138706400000
031210,서울보증보험,보험,2380916491800
031310,아이즈비전,통신,41751480128
031330,에스에이엠티,IT하드웨어/반도체,270986631570
031430,신세계인터내셔날,의류,345301110000
031440,신세계푸드,음식료,124500232000
031510,오스템,헬스케어,31164000000
031820,아이티센씨티에스,IT소프트웨어,77593989706
031860,디에이치엑스컴퍼니,유통,27956050188
031980,피에스케이홀딩스,반도체 장비,795652375500
032080,아즈텍WB,IT하드웨어/반도체,28905434005
032190,다우데이타,IT소프트웨어,446961000000
032280,삼일,건자재,32216403330
032300,한국파마,바이오/제약/신약개발,159455968620
032350,롯데관광개발,유통,732245318630
032500,케이엠더블유,통신,320159899320
032540,TJ미디어,엔터테인먼트,68682832370
032560,황금에스티,철강/비철금속,90100000000
032580,피델릭스,IT하드웨어/반도체,42773494624
032620,유비케어,헬스케어,195739271250
032640,LG유플러스,통신,5012298424280
032680,소프트센,IT소프트웨어,38540628860
032750,삼진,전력기기,38698357770
032790,엠젠솔루션,바이오/제약/신약개발,56838014340
032800,판타지오,엔터테인먼트,26563179524
032820,우리기술,전력기기,321944379560
032830,삼성생명,보험,16560000000000
032850,비트컴퓨터,IT소프트웨어,87604754110
032860,더라미,화장품,57402521323
032940,원익,지주회사,67951714050
032960,동일기연,조선/기계/중공업,42998131800
033050,제이엠아이,디스플레이 장비,27496964648
033100,제룡전기,전력기기,515603328900
033130,디지틀조선,미디어,65731137857
033160,엠케이전자,반도체 소재,168366105530
033170,시그네틱스,IT하드웨어/반도체,62324487913
033180,KH 필룩스,건자재,128260035150
033200,모아텍,로봇,41560436500
033230,인성정보,헬스케어,111133836000
033240,자화전자,IT하드웨어/반도체,259223679000
033250,체시스,자동차 부품,37088000000
033270,유나이티드제약,바이오/제약/신약개발,323409675600
033290,코웰패션,의류,116243543070
033310,엠투엔,바이오/제약/신약개발,86534085495
033320,제이씨현시스템,IT하드웨어/반도체,102453355520
033340,좋은사람들,의류,80178111466
033500,동성화인텍,정유/화학/가스,775228419900
033530,SJG세종,자동차 부품,118795503470
033540,파라텍,전력기기,56437839185
033560,블루콤,IT하드웨어/반도체,61218000000
033640,네패스,IT하드웨어/반도체,161645006020
033780,KT&G,필수소비재,13780855911300
033790,피노,창업투자/VC,145153008000
033830,티비씨,미디어,80900000000
033920,무학,음식료,203775000000
034020,두산에너빌리티,원자력,17871655973400
034120,SBS,미디어,355812744840
034220,LG디스플레이,디스플레이 패널,4240000000000
034230,파라다이스,유통/소매,1104012624690
034310,NICE,기타금융,415095981560
034590,인천도시가스,유틸리티,107400210700
034730,SK,지주회사,9548605985100
034810,해성산업,건자재,214549687630
034830,한국토지신탁,기타금융,258043993060
034940,조아제약,바이오/제약/신약개발,33148414890
034950,한국기업평가,기타금융,406830054400
035000,HS애드,미디어,116634559360
035080,그래디언트,AI,187232626620
035150,백산,IT소프트웨어,303875000000
035200,프럼파스트,건자재,45344549400
035250,강원랜드,유통/소매,3420908595000
035290,골드앤에스,IT소프트웨어,21645121920
035420,NAVER,IT소프트웨어,30657561048000
035460,기산텔레콤,통신,31851487900
035510,신세계 I&C,IT소프트웨어,224142167200
035600,KG이니시스,IT소프트웨어,241101297500
035610,솔본,창업투자/VC,106512658315
035620,바른손이앤에이,게임,31339103175
035720,카카오,IT소프트웨어,16844957580000
035760,CJ ENM,엔터테인먼트,1289434255200
035810,이지홀딩스,지주회사,220322771775
035890,서희건설,건설,396419588325
035900,JYP Ent.,엔터테인먼트,2252759992800
036000,예림당,미디어,60004291585
036010,아비코전자,IT하드웨어/반도체,65401235280
036030,케이티알파,IT소프트웨어,191175203700
036090,위지트,IT하드웨어/반도체,81335499108
036120,SCI평가정보,기타금융,85200000000
036170,에이치엠넥스,정유/화학/가스,59033732212
036180,지더블유바이텍,바이오/제약/신약개발,53929030348
036190,금화피에스시,전력기기,156600000000
036200,유니셈,반도체 장비,188584971450
036220,오상헬스케어,진단기기/의료기기,195877116000
036420,콘텐트리중앙,엔터테인먼트,168545195000
036460,한국가스공사,유틸리티,3489431400000
036480,대성미생물,바이오/제약/신약개발,32680000000
036530,SNT홀딩스,조선/기계/중공업,537213043700
036540,SFA반도체,IT하드웨어/반도체,506537733240
036560,KZ정밀,자동차 부품,190575000000
036570,엔씨소프트,게임,3164816831800
036580,팜스코,음식료,76945040585
036620,감성코퍼레이션,의류,355039920400
036630,세종텔레콤,통신,52700000000
036640,HRS,자동차 부품,84554316000
036670,삼양케이씨아이,반도체 소재,72015300000
036710,심텍홀딩스,IT하드웨어/반도체,68845993227
036800,나이스정보통신,IT소프트웨어,186400000000
036810,에프에스티,반도체 장비,409046763240
036830,솔브레인홀딩스,지주회사,669801589200
036890,진성티이씨,조선/기계/중공업,202565234680
036930,주성엔지니어링,반도체 장비,1739474212800
037030,파워넷,전력기기,47914953060
037070,파세코,가전제품,138600000000
037230,한국팩키지,음식료,57514631110
037270,YG PLUS,엔터테인먼트,333004402500
037330,인지디스플레,디스플레이 패널,58455118368
037350,성도이엔지,건설,66907750000
037370,EG,철강/비철금속,57959811840
037400,우리엔터프라이즈,IT소프트웨어,27796746760
037440,희림,건설,75877488750
037460,삼지전자,통신,164001146100
037560,LG헬로비전,미디어,188195881950
037710,광주신세계,유통,220414163000
037760,쎄니트,IT하드웨어/반도체,54166506521
037950,엘컴텍,IT하드웨어/반도체,91372215558
038010,제일테크노스,건설,56430000000
038060,루멘스,IT하드웨어/반도체,43196555962
038070,서린바이오,바이오/제약/신약개발,67253995640
038110,에코플라스틱,자동차 부품,135035533600
038290,마크로젠,바이오/제약/신약개발,175630680000
038390,레드캡투어,운송/항공/물류,170886800840
038460,바이오스마트,기타금융,103218707910
038500,삼표시멘트,건자재,336698874720
038530,케이바이오,바이오/제약/신약개발,31242873690
038540,상상인,증권,112593116955
038620,위즈코프,IT소프트웨어,58660341950
038680,에스넷,IT소프트웨어,88013877640
038870,에코바이오,신재생에너지,61385476620
038880,아이에이,자동차 부품,86040149075
038950,파인디지털,IT하드웨어/반도체,34716601000
039010,현대에이치티,자동차 부품,63825000000
039020,이건홀딩스,홈리빙/가구,95307471980
039030,이오테크닉스,반도체 장비,1485737730000
039130,하나투어,운송/항공/물류,821206272000
039200,오스코텍,바이오/제약/신약개발,1113021921600
039240,경남스틸,철강/비철금속,171320485400
039290,인포뱅크,IT소프트웨어,59640689080
039310,세중,운송/항공/물류,27544933840
039340,한국경제TV,미디어,131175000000
039420,케이엘넷,IT소프트웨어,63526939900
039440,에스티아이,반도체 장비,349843000000
039490,키움증권,증권,3130570697400
039560,다산네트웍스,통신,110126867180
039570,HDC랩스,IT소프트웨어,231022648900
039610,화성밸브,조선/기계/중공업,109413304000
039740,한국정보공학,IT소프트웨어,22972707405
039830,오로라,엔터테인먼트,66299402400
039840,디오,진단기기/의료기기,281057723800
039860,나노엔텍,진단기기/의료기기,113027488640
039980,폴라리스AI,AI,182340920160
040160,누리플렉스,전력기기,35021329175
040300,YTN,미디어,134400000000
040350,크레오에스지,IT소프트웨어,100080357314
040420,정상제이엘에스,미디어,91400128160
040610,SG&G,자동차 부품,54096380052
040910,아이씨디,디스플레이 장비,76990369875
041020,폴라리스오피스,IT소프트웨어,255589059720
041190,우리기술투자,창업투자/VC,554400000000
041440,현대에버다임,조선/기계/중공업,157481147760
041460,한국전자인증,IT소프트웨어,68590000000
041510,에스엠,엔터테인먼트,2678678730000
041520,이엘씨,디스플레이 소재,79470519600
041590,플래스크,IT소프트웨어,115917098775
041650,상신브레이크,자동차 부품,63984921000
041830,인바디,헬스케어,317474771100
041910,폴라리스AI파마,바이오/제약/신약개발,78849384880
041920,메디아나,헬스케어,113077195840
041930,동아화성,자동차 부품,88006000000
041960,코미팜,바이오/제약/신약개발,430089398970
042000,카페24,IT소프트웨어,1438206102200
042040,케이피엠테크,바이오/제약/신약개발,50441271400
042110,에스씨디,가전제품,68579651316
042370,비츠로테크,전력기기,202264193000
042420,네오위즈홀딩스,지주회사,175314458400
042500,링네트,IT소프트웨어,84289992280
042510,라온시큐어,IT소프트웨어,107737749933
042520,한스바이오메드,헬스케어,98201424420
042600,새로닉스,IT하드웨어/반도체,106097321960
042660,한화오션,조선/기계/중공업,27546564120600
042670,HD현대인프라코어,조선/기계/중공업,1572071874720
042700,한미반도체,반도체 장비,7970676367500
042940,상지건설,건설,100142622100
043090,더테크놀로지,디스플레이 장비,4718944500
043100,알파녹스,자동차 부품,28622201042
043150,바텍,진단기기/의료기기,306740386400
043200,파루,IT하드웨어/반도체,22574330100
043260,성호전자,IT하드웨어/반도체,69481493271
043340,에쎈테크,자동차 부품,55385000000
043360,디지아이,IT하드웨어/반도체,18180000000
043370,피에이치에이,자동차 부품,208950000000
043590,웰킵스하이텍,건자재,18208767302
043610,KT지니뮤직,미디어,124367037320
043650,국순당,음식료,81701740800
043710,서울리거,유통/소매,58689381780
043910,자연과환경,건설,91280122885
044180,KD,운송/항공/물류,21668134989
044340,위닉스,가전제품,105631941750
044380,주연테크,IT하드웨어/반도체,23573367460
044450,KSS해운,운송/항공/물류,209158072800
044480,빌리언스,기타금융,18298677600
044490,태웅,철강/비철금속,313715734080
044780,에이치케이,자동차 부품,21096597180
044820,코스맥스비티아이,화장품,108044111250
044960,이글벳,바이오/제약/신약개발,55624285200
044990,에이치엔에스하이텍,반도체 소재,141032923200
045060,오공,정유/화학/가스,43540873180
045100,한양이엔지,건설,290520000000
045300,성우테크론,반도체 장비,28869148350
045340,토탈소프트,IT소프트웨어,66667131600
045390,대아티아이,전력기기,272731968990
045510,정원엔시스,건설,27088014572
045520,크린앤사이언스,건자재,28307500000
045660,에이텍,IT하드웨어/반도체,231280000000
045970,코아시아,IT하드웨어/반도체,84207603200
046120,오르비텍,원자력,67388488130
046210,HLB파나진,진단기기/의료기기,86529339416
046310,백금T&A,IT하드웨어/반도체,42442186985
046390,삼화네트웍스,엔터테인먼트,55175008374
046440,KG모빌리언스,IT소프트웨어,164206664640
046890,서울반도체,IT하드웨어/반도체,385398694000
046940,우원개발,건설,56753459000
046970,우리로,IT하드웨어/반도체,68279348442
047040,대우건설,건설,1402726403250
047050,포스코인터내셔널,지주회사,8681789587800
047080,한빛소프트,게임,34552727904
047310,파워로직스,IT하드웨어/반도체,173351924925
047400,유니온머티리얼,철강/비철금속,82152000000
047560,이스트소프트,IT소프트웨어,238920300600
047770,코데즈컴바인,의류,62743034116
047810,한국항공우주,방위산업,8041696327500
047820,초록뱀미디어,엔터테인먼트,124715043000
047920,HLB제약,바이오/제약/신약개발,621028682880
048410,현대바이오,바이오/제약/신약개발,528717904080
048430,유라테크,자동차 부품,126144000000
048470,대동스틸,철강/비철금속,46800000000
048530,인트론바이오,바이오/제약/신약개발,142237923730
048550,SM C&C,엔터테인먼트,139269052800
048770,TPC,로봇,32416351415
048830,엔피케이,정유/화학/가스,20708658838
048870,시너지이노베이션,바이오/제약/신약개발,237415431890
048910,대원미디어,엔터테인먼트,137110511400
049070,인탑스,IT하드웨어/반도체,285864000000
049080,기가레인,IT하드웨어/반도체,43884690399
049120,파인디앤씨,자동차 부품,52324820464
049430,코메론,조선/기계/중공업,88218000000
049470,SGA,IT소프트웨어,20542924901
049480,오픈베이스,IT소프트웨어,80441300480
049520,유아이엘,IT하드웨어/반도체,125603638580
049550,잉크테크,디스플레이 소재,72053067975
049630,재영솔루텍,IT하드웨어/반도체,77087000146
049720,고려신용정보,기타금융,139997000000
049770,동원F&B,음식료,694642320000
049800,우진플라임,조선/기계/중공업,43500000000
049830,승일,건자재,46297445600
049950,미래컴퍼니,디스플레이 장비,162689959800
049960,쎌바이오텍,바이오/제약/신약개발,121542000000
050090,비케이홀딩스,지주회사,15135322275
050110,캠시스,자동차 부품,52341299662
050120,ES큐브,바이오/제약/신약개발,35063162310
050760,에스폴리텍,건자재,30186484944
050860,아세아텍,조선/기계/중공업,44887500000
050890,쏠리드,통신,413003761560
050960,수산아이앤티,IT소프트웨어,106598290000
051160,지어소프트,IT소프트웨어,147316573600
051360,토비스,IT하드웨어/반도체,257072928000
051370,인터플렉스,IT하드웨어/반도체,198050237280
051380,피씨디렉트,IT하드웨어/반도체,38810382160
051390,YW,의류,41447093200
051490,나라엠앤디,전력기기,59498000000
051500,CJ프레시웨이,음식료,278982271000
051600,한전KPS,전력기기,1892250000000
051630,진양화학,정유/화학/가스,47488000000
051780,큐로홀딩스,엔터테인먼트,14549645370
051900,LG생활건강,화장품,4990013941500
051910,LG화학,정유/화학/가스,15847981003500
051980,중앙첨단소재,이차전지 소재,474907724835
052020,에스티큐브,바이오/제약/신약개발,439172059860
052220,iMBC,미디어,99360000000
052260,현대바이오랜드,헬스케어,129000000000
052300,오션인더블유,기타,44355326090
052330,코텍,IT하드웨어/반도체,156512337780
052400,코나아이,IT소프트웨어,479132273900
052420,오성첨단소재,정유/화학/가스,138684065061
052460,아이크래프트,IT소프트웨어,34474728960
052600,한네트,기타금융,47931536500
052690,한전기술,원자력,2465190000000
052710,아모텍,IT하드웨어/반도체,117505476360
052790,액토즈소프트,게임,75575355460
052860,아이앤씨,IT하드웨어/반도체,33207045586
052900,KX하이텍,반도체 소재,50643808123
053030,바이넥스,바이오/제약/신약개발,521966482360
053050,지에스이,정유/화학/가스,84714961525
053060,세동,자동차 부품,18593262207
053080,케이엔솔,자동차 부품,154697703300
053160,프리엠스,디스플레이 부품,61560000000
053210,스카이라이프,미디어,208863387225
053260,금강철강,철강/비철금속,76377600000
053270,구영테크,자동차 부품,62906879475
053280,예스24,유통/소매,109000000000
053290,NE능률,미디어,46604185740
053300,한국정보인증,IT소프트웨어,186741988400
053350,이니텍,IT소프트웨어,172576787520
053450,세코닉스,IT하드웨어/반도체,81360416500
053580,웹케시,IT소프트웨어,155862314640
053610,프로텍,반도체 장비,262350000000
053620,태양,건자재,55986000000
053690,한미글로벌,건설,175539951000
053700,삼보모터스,자동차 부품,94711566600
053800,안랩,IT소프트웨어,751039155000
053950,경남제약,바이오/제약/신약개발,52280582502
053980,오상자이엘,바이오/제약/신약개발,63117753475
054040,한국컴퓨터,IT하드웨어/반도체,74570785600
054050,농우바이오,기타,122152874820
054090,삼진엘앤디,자동차 부품,20017304064
054180,메디콕스,바이오/제약/신약개발,14752334374
054210,이랜텍,IT하드웨어/반도체,127720610500
054220,비츠로시스,전력기기,19904422892
054300,팬스타엔터프라이즈,운송/항공/물류,53404017912
054450,텔레칩스,IT하드웨어/반도체,212019262000
054540,삼영엠텍,자동차 부품,75530000000
054620,APS,디스플레이 장비,118171672740
054670,대한뉴팜,바이오/제약/신약개발,100627989200
054780,키이스트,엔터테인먼트,86303506095
054800,아이디스홀딩스,지주회사,92715893760
054920,한컴위드,IT소프트웨어,82817132735
054930,유신,건설,68700000000
054940,엑사이엔씨,홈리빙/가구,27335003552
054950,제이브이엠,헬스케어,281694483600
055490,테이팩스,이차전지 소재,68062905500
055550,신한지주,은행,25046404918750
056080,유진로봇,로봇,280966018480
056090,시지메드텍,진단기기/의료기기,102432963712
056190,에스에프에이,디스플레이 장비,746902208000
056360,코위버,통신,53490528000
056700,신화인터텍,IT하드웨어/반도체,48043765059
056730,CNT85,바이오/제약/신약개발,52322497316
057030,YBM넷,미디어,69655216190
057050,현대홈쇼핑,유통/소매,589200000000
057540,옴니시스템,전력기기,60697791455
057680,티사이언티픽,창업투자/VC,62769929381
058110,멕아이씨에스,진단기기/의료기기,30191046930
058400,KNN,미디어,109386948720
