Code,Name,Sector,Marcap
058430,포스코스틸리온,철강/비철금속,222900000000
058450,한주에이알티,자동차 부품,12796482165
058470,리노공업,IT하드웨어/반도체,2926535040000
058610,에스피지,로봇,571067020000
058630,엠게임,게임,100455527780
058650,세아홀딩스,지주회사,362000000000
058730,다스코,건설,59398333560
058820,CMG제약,바이오/제약/신약개발,359730911960
058850,KTcs,IT소프트웨어,121011975000
058860,KTis,IT소프트웨어,88919110000
058970,엠로,IT소프트웨어,719250929900
059090,미코,반도체 장비,341185303380
059100,아이컴포넌트,디스플레이 소재,36909889200
059120,아진엑스텍,반도체 장비,72432068280
059210,메타바이오메드,헬스케어,112749608475
059270,해성에어로보틱스,로봇,75088985260
060150,인선이엔티,유틸리티,239336965680
060230,소니드,IT하드웨어/반도체,38631477669
060250,NHN KCP,IT소프트웨어,314055978020
060260,뉴보텍,건설,23105535390
060280,큐렉소,헬스케어,348032215300
060310,3S,전력기기,132117009600
060370,LS마린솔루션,조선/기계/중공업,587712683460
060380,동양에스텍,철강/비철금속,26811700000
060480,국일신동,철강/비철금속,18520300000
060540,에스에이티,방위산업,37083161214
060560,홈센타홀딩스,건자재,118221980150
060570,드림어스컴퍼니,엔터테인먼트,124624352304
060590,씨티씨바이오,바이오/제약/신약개발,169025329800
060720,KH바텍,IT하드웨어/반도체,224935699000
060850,영림원소프트랩,IT소프트웨어,44151330000
060900,DGP,화학/정유/가스,33037763532
060980,HL홀딩스,지주회사,339009765850
061040,알에프텍,IT하드웨어/반도체,115681778695
061250,화일약품,바이오/제약/신약개발,91742240871
061970,LB세미콘,IT하드웨어/반도체,199224710580
062040,산일전기,전력기기,1520737740000
062970,한국첨단소재,자동차 부품,96710408200
063080,컴투스홀딩스,게임,134541916800
063160,종근당바이오,바이오/제약/신약개발,128097212700
063170,서울옥션,유통/소매,126552781040
063440,SM Life Design,엔터테인먼트,70700780544
063570,NICE인프라,IT소프트웨어,173470458240
063760,이엘피,디스플레이 장비,19676024300
064090,인크레더블버즈,AI,194494132950
064240,홈캐스트,기타,92500351680
064260,다날,IT소프트웨어,198917980400
064290,인텍플러스,반도체 장비,134042484040
064350,현대로템,조선/기계/중공업,12409478714100
064400,LG씨엔에스,IT소프트웨어,5105889459600
064480,브리지텍,IT소프트웨어,64782550000
064520,테크엘,반도체 소재,54648346590
064550,바이오니아,바이오/제약/신약개발,420965846210
064760,티씨케이,반도체 소재,1042577500000
064800,포니링크,IT소프트웨어,131513709642
064820,케이프,창업투자/VC,210131750400
064850,에프앤가이드,기타금융,83295423600
064960,SNT모티브,자동차 부품,727203452800
065060,지엔코,의류,13825029632
065130,탑엔지니어링,디스플레이 장비,70384377420
065170,비엘팜텍,바이오/제약/신약개발,26816440125
065350,신성델타테크,전력기기,1673772433200
065370,위세아이텍,IT소프트웨어,71107477020
065420,에스아이리소스,유통/소매,20828994009
065440,이루온,통신,42494481160
065450,빅텍,방위산업,116616896000
065500,오리엔트정공,자동차 부품,364726058880
065510,휴비츠,진단기기/의료기기,93383969280
065530,와이어블,IT하드웨어/반도체,69246600000
065660,안트로젠,바이오/제약/신약개발,207126270000
065680,우주일렉트로,IT하드웨어/반도체,279986271300
065690,파커스,화장품,15398066776
065710,서호전기,전력기기,125145000000
065770,CS,통신,33542432640
065950,웰크론,홈리빙/가구,59003421180
066130,하츠,홈리빙/가구,71808000000
066310,큐에스아이,IT하드웨어/반도체,76769021880
066360,체리부로,음식료,37402571700
066410,버킷스튜디오,엔터테인먼트,99670679144
066430,와이오엠,IT하드웨어/반도체,58925981380
066570,LG전자,가전제품,11717183482400
066590,우수AMS,자동차 부품,119563698240
066620,국보디자인,건설,124800000000
066670,디티씨,진단기기/의료기기,56356132770
066700,테라젠이텍스,바이오/제약/신약개발,112943223040
066790,씨씨에스,통신,78964271268
066900,디에이피,IT하드웨어/반도체,56861257500
066910,손오공,엔터테인먼트,34685648897
066970,엘앤에프,이차전지 소재,2433183658000
066980,한성크린텍,조선/기계/중공업,61906669000
067000,조이시티,게임,111845513600
067010,이씨에스,IT소프트웨어,37127880000
067080,대화제약,바이오/제약/신약개발,306430059000
067160,SOOP,미디어,936823510500
067170,오텍,자동차,39556424850
067280,멀티캠퍼스,IT소프트웨어,197954418600
067290,JW신약,바이오/제약/신약개발,84387655206
067310,하나마이크론,반도체 장비,753512060130
067370,선바이오,바이오/제약/신약개발,87303104950
067390,아스트,방위산업,228005923083
067570,엔브이에이치코리아,자동차 부품,92563150000
067630,HLB생명과학,바이오/제약/신약개발,756972222480
067730,로지시스,IT소프트웨어,29650570930
067770,세진티에스,자동차 부품,19312163900
067830,세이브존I&C,유통/소매,93573240600
067900,와이엔텍,유틸리티,117751793730
067920,이글루,IT소프트웨어,60258732120
067990,도이치모터스,유통/소매,135694207500
068050,팬엔터테인먼트,엔터테인먼트,63280963660
068100,케이웨더,IT소프트웨어,35235931630
068240,다원시스,전력기기,335838245600
068270,셀트리온,바이오/제약/신약개발,35341786198900
068290,삼성출판사,미디어,164400000000
068330,일신바이오,바이오/제약/신약개발,46117434020
068760,셀트리온제약,바이오/제약/신약개발,2118153983000
068930,디지털대성,미디어,207841818420
069080,웹젠,게임,454309606920
069140,누리플랜,건설,20243737935
069260,TKG휴켐스,정유/화학/가스,662233125600
069330,유아이디,디스플레이 장비,18278125208
069410,엔텔스,통신,43335605520
069460,대호에이엘,철강/비철금속,117285032683
069510,에스텍,자동차 부품,128628900000
069540,빛과전자,IT하드웨어/반도체,41802121732
069620,대웅제약,바이오/제약/신약개발,1496985490000
069640,한세엠케이,의류,36820251946
069730,DSR제강,철강/비철금속,53064000000
069920,엑시온그룹,지주회사,104174583360
069960,현대백화점,유통/소매,1316996916600
070300,엑스큐어,AI,38324094920
070590,한솔인티큐브,IT소프트웨어,28383620445
070960,모나용평,기타,204325998585
071050,한국금융지주,증권,4352199975200
071090,하이스틸,철강/비철금속,82785031100
071200,인피니트헬스케어,헬스케어,143939102200
071280,로체시스템즈,반도체 장비,229449045000
071320,지역난방공사,유틸리티,602094688000
071670,에이테크솔루션,자동차 부품,60700000000
071840,롯데하이마트,유통/소매,175405300160
071850,캐스텍코리아,자동차 부품,41267855538
071950,코아스,홈리빙/가구,32446499200
071970,HD현대마린엔진,조선/기계/중공업,1246614941250
072020,중앙백신,바이오/제약/신약개발,94268785120
072130,유엔젤,IT소프트웨어,66373133620
072470,우리산업홀딩스,자동차 부품,46179548745
072710,농심홀딩스,지주회사,309804372000
072770,율호,자동차 부품,122047357560
072870,메가스터디,미디어,126362165400
072950,빛샘전자,IT하드웨어/반도체,36196481950
072990,에이치시티,IT하드웨어/반도체,66066884520
073010,케이에스피,자동차 부품,175434806250
073110,엘엠에스,디스플레이 패널,54975765900
073190,듀오백,홈리빙/가구,38776449600
073240,금호타이어,자동차 부품,1358741157510
073490,이노와이어리스,통신,146526112420
073540,에프알텍,통신,18559200000
073560,우리손에프앤지,음식료,98732878918
074430,아미노로직스,바이오/제약/신약개발,85543346056
074600,원익QnC,반도체 소재,466349120000
074610,이엔플러스,이차전지 소재,37494486519
075130,플랜티넷,IT소프트웨어,50947410800
075180,새론오토모티브,자동차 부품,64896000000
075580,세진중공업,조선/기계/중공업,499138223680
075970,동국알앤에스,철강/비철금속,48024000000
076080,웰크론한텍,조선/기계/중공업,31134746968
076610,해성옵틱스,IT하드웨어/반도체,17842691798
077360,덕산하이메탈,반도체 소재,193107258500
077500,유니퀘스트,IT하드웨어/반도체,126576597720
077970,STX엔진,조선/기계/중공업,947494286800
078000,텔코웨어,IT소프트웨어,87965533040
078020,LS증권,증권,213879987450
078070,유비쿼스홀딩스,지주회사,177876860000
078140,대봉엘에스,화장품,152107863880
078150,HB테크놀러지,디스플레이 장비,189140468640
078160,메디포스트,바이오/제약/신약개발,300432152300
078340,컴투스,게임,505688873500
078350,한양디지텍,IT하드웨어/반도체,155950027860
078520,에이블씨엔씨,화장품,181058560560
078590,휴림에이텍,로봇,33726202800
078600,대주전자재료,이차전지 소재,1320494582900
078860,엔에스이엔엠,미디어,101509459470
078890,가온그룹,통신,56540278595
078930,GS,지주회사,3563304746300
079000,와토스코리아,건자재,39024000000
079160,CJ CGV,엔터테인먼트,787334179095
079170,한창산업,건설,36348000000
079190,케스피온,IT소프트웨어,18218869150
079370,제우스,반도체 장비,415627666000
079430,현대리바트,홈리빙/가구,151550381160
079550,LIG넥스원,방위산업,6853000000000
079650,서산,건설,26620000000
079810,디이엔티,디스플레이 장비,128203507080
079900,전진건설로봇,로봇,708468059750
079940,가비아,IT소프트웨어,295077911200
079950,인베니아,디스플레이 장비,14268000000
079960,동양이엔피,전력기기,156571200000
079980,휴비스,섬유/의류,95047500000
080010,이상네트웍스,IT소프트웨어,52125876300
080160,모두투어,유통/항공/물류,213570000000
080220,제주반도체,IT하드웨어/반도체,466700387150
080420,모다이노칩,IT하드웨어/반도체,175786176510
080470,성창오토텍,자동차 부품,25148500000
080520,오디텍,IT하드웨어/반도체,37119284440
080530,코디,디스플레이 부품,55302134020
080580,오킨스전자,IT하드웨어/반도체,93621603060
081000,일진다이아,기타,175264711500
081150,티플랙스,철강/비철금속,79114990520
081580,성우전자,IT하드웨어/반도체,42724933965
081660,미스토홀딩스,지주회사,2190493331550
082210,옵트론텍,IT하드웨어/반도체,58783694354
082270,젬백스,바이오/제약/신약개발,1498899408200
082640,동양생명,보험,992355297750
082740,한화엔진,조선/기계/중공업,2265589905300
082800,비보존 제약,바이오/제약/신약개발,341212775460
082850,우리바이오,헬스케어,114115241190
082920,비츠로셀,전력기기,555794775900
083310,엘오티베큠,반도체 장비,161002698320
083420,그린케미칼,정유/화학/가스,189120000000
083450,GST,반도체 장비,328054000000
083470,이엠앤아이,신재생에너지,26696751579
083500,에프엔에스테크,디스플레이 장비,82669960080
083550,케이엠,반도체 소재,39046924305
083640,인콘,기타,22461181439
083650,비에이치아이,조선/기계/중공업,674587375000
083660,CSA 코스믹,화장품,63084596430
083790,CG인바이츠,바이오/제약/신약개발,159939898560
083930,아바코,디스플레이 장비,204156204620
084010,대한제강,철강/비철금속,393127725630
084110,휴온스글로벌,헬스케어,619836021000
084180,수성웹툰,엔터테인먼트,101221142040
084370,유진테크,반도체 장비,804353074200
084440,유비온,IT소프트웨어,24778989600
084650,랩지노믹스,진단기기/의료기기,164812777800
084670,동양고속,운송/항공/물류,20558539900
084680,이월드,유통/소매,203350080762
084690,대상홀딩스,지주회사,461347734120
084730,팅크웨어,IT하드웨어/반도체,109538920640
084850,아이티엠반도체,IT하드웨어/반도체,255863495520
084870,TBH글로벌,의류,23359637280
084990,헬릭스미스,바이오/제약/신약개발,120532664155
085310,엔케이,조선/기계/중공업,70282366902
085620,미래에셋생명,보험,902782563900
085660,차바이오텍,바이오/제약/신약개발,644800372350
085670,뉴프렉스,IT하드웨어/반도체,115652099530
085810,알티캐스트,IT소프트웨어,31908088960
085910,네오티스,건자재,44103698970
086040,바이오톡스텍,바이오/제약/신약개발,49231191995
086060,진바이오텍,음식료,30050948630
086280,현대글로비스,운송/항공/물류,8490000000000
086390,유니테스트,반도체 장비,219794910400
086450,동국제약,바이오/제약/신약개발,689414169600
086520,에코프로,이차전지 소재,6924583752000
086670,비엠티,전력기기,83677845580
086710,선진뷰티사이언스,화장품,163890050400
086790,하나금융지주,은행,17579141856000
086820,바이오솔루션,바이오/제약/신약개발,228575928000
086890,이수앱지스,바이오/제약/신약개발,194868923040
086900,메디톡스,바이오/제약/신약개발,1193304259500
086960,MDS테크,IT소프트웨어,109344066264
086980,쇼박스,엔터테인먼트,199188840000
087010,펩트론,바이오/제약/신약개발,4063057840000
087260,모바일어플라이언스,자동차 부품,63868713282
087600,픽셀플러스,IT하드웨어/반도체,58390889700
088130,동아엘텍,디스플레이 장비,53942193690
088260,이리츠코크렙,기타금융,291054606050
088280,쏘닉스,IT하드웨어/반도체,44737276650
088290,이원컴포텍,자동차 부품,45305593374
088340,유라클,IT소프트웨어,94828489200
088350,한화생명,보험,2240807400000
088390,이녹스,디스플레이 소재,71426272840
088790,진도,의류,22804267008
088800,에이스테크,통신,158790031403
088910,동우팜투테이블,음식료,49726145700
088980,맥쿼리인프라,유틸리티,5459710720200
089010,켐트로닉스,반도체 소재,351923240700
089030,테크윙,반도체 장비,1299906846000
089140,넥스턴바이오,바이오/제약/신약개발,31637211275
089150,케이씨티,IT하드웨어/반도체,37644250000
089230,THE E&M,엔터테인먼트,21096670251
089470,HDC현대EP,정유/화학/가스,115478000000
089590,제주항공,운송/항공/물류,548358698000
089600,KT나스미디어,미디어,174563579670
089790,제이티,반도체 장비,43789352685
089850,유비벨록스,IT소프트웨어,105615526830
089860,롯데렌탈,유통/소매,1062049599000
089890,코세스,반도체 장비,122562869180
089970,브이엠,조선/기계/중공업,306241568400
089980,상아프론테크,이차전지 소재,248149854240
090080,평화산업,자동차 부품,66706244685
090150,아이윈,IT하드웨어/반도체,34505241432
090350,노루페인트,건자재,165800000000
090360,로보스타,로봇,245700000000
090370,메타랩스,IT소프트웨어,34966183356
090410,덕신이피씨,건설,78296877405
090430,아모레퍼시픽,화장품,7007432528200
090460,비에이치,IT하드웨어/반도체,432527956450
090470,제이스텍,디스플레이 장비,76460098750
090710,휴림로봇,로봇,220475586000
090850,현대이지웰,IT소프트웨어,127043031350
091090,세원이앤씨,자동차 부품,66998498210
091120,이엠텍,IT하드웨어/반도체,220329556960
091340,S&K폴리텍,이차전지 소재,29727451340
091440,한울소재과학,디스플레이 소재,83946294770
091580,상신이디피,이차전지 장비,102227439730
091590,남화토건,건설,47429600000
091700,파트론,IT하드웨어/반도체,399570000000
091810,티웨이항공,운송/항공/물류,469526167680
091970,나노캠텍,디스플레이 소재,21851815912
092040,아미코젠,바이오/제약/신약개발,186512196330
092070,디엔에프,반도체 소재,130414839660
092130,이크레더블,IT소프트웨어,177763536000
092190,서울바이오시스,IT하드웨어/반도체,146778825600
092200,디아이씨,자동차 부품,188609559650
092220,KEC,IT하드웨어/반도체,153583802865
092230,KPX홀딩스,지주회사,253478760000
092300,현우산업,IT하드웨어/반도체,55925083920
092440,기신정기,자동차 부품,71832000000
092460,한라IMS,IT소프트웨어,162028669600
092730,네오팜,화장품,212050294470
092780,DYP,자동차 부품,60574916000
092790,넥스틸,철강/비철금속,348166780000
092870,엑시콘,반도체 장비,141209623540
093050,LF,의류,430705200000
093190,빅솔론,IT하드웨어/반도체,98695582650
093230,이아이디,기타금융,354103029120
093240,형지엘리트,의류,92328572895
093320,케이아이엔엑스,IT소프트웨어,376736000000
093370,후성,정유/화학/가스,480503878400
093380,풍강,자동차 부품,26229576015
093520,매커스,IT하드웨어/반도체,172136929800
093640,케이알엠,IT소프트웨어,109232525400
093920,서원인텍,IT하드웨어/반도체,99882000000
094170,동운아나텍,IT하드웨어/반도체,437017662400
094280,효성ITX,IT소프트웨어,138467236000
094360,칩스앤미디어,IT소프트웨어,364925502720
094480,갤럭시아머니트리,IT소프트웨어,316977091040
094800,맵스리얼티1,기타금융,394545906750
094820,일진파워,전력기기,139478058250
094840,슈프리마에이치큐,IT소프트웨어,75606684800
094850,참좋은여행,유통/소매,90300000000
094860,네오리진,게임,20286791412
094940,푸른기술,전력기기,63546533600
094970,제이엠티,IT하드웨어/반도체,39777070000
095190,이엠코리아,조선/기계/중공업,140962597920
095270,웨이브일렉트로,IT하드웨어/반도체,76952255840
095340,ISC,반도체 장비,1121324368200
095500,미래나노텍,디스플레이 소재,254902191780
095570,AJ네트웍스,운송/항공/물류,169697846250
095610,테스,반도체 장비,436877794600
095660,네오위즈,게임,508170972000
095700,제넥신,바이오/제약/신약개발,217911263790
095720,웅진씽크빅,미디어,183654516150
095910,에스에너지,신재생에너지,33414066378
096040,이트론,IT하드웨어/반도체,245561580945
096240,크레버스,미디어,157716628800
096250,와이즈넛,AI,181873319040
096350,대창솔루션,조선/기계/중공업,60919095348
096530,씨젠,진단기기/의료기기,1391822740100
096610,알에프세미,IT하드웨어/반도체,51550708615
096630,에스코넥,IT하드웨어/반도체,52233103328
096690,에이루트,바이오/제약/신약개발,56174723142
096760,JW홀딩스,지주회사,223622949550
096770,SK이노베이션,정유/화학/가스,14423821108000
096870,엘디티,반도체 소재,17330448000
097230,HJ중공업,조선/기계/중공업,664528762380
097520,엠씨넥스,자동차 부품,423375588600
097780,에코볼트,전력기기,72132809970
097800,윈팩,IT하드웨어/반도체,65561478927
097870,효성오앤비,음식료,55185000000
097950,CJ제일제당,음식료,3665694291000
098070,한텍,자동차 부품,409814045850
098120,마이크로컨텍솔,IT하드웨어/반도체,99919447320
098460,고영,반도체 장비,910362051300
098660,에스티오,화장품,28439720400
099190,아이센스,진단기기/의료기기,436179287940
099220,SDN,신재생에너지,92113234992
099320,쎄트렉아이,방위산업,481856232000
099390,브레인즈컴퍼니,IT소프트웨어,47525958570
099410,동방선기,조선/기계/중공업,52010000000
099430,바이오플러스,바이오/제약/신약개발,469477353840
099440,스맥,조선/기계/중공업,113486371080
099750,이지케어텍,헬스케어,122889272480
100030,인지소프트,IT소프트웨어,52211052600
100090,SK오션플랜트,조선/기계/중공업,903916323360
100120,뷰웍스,진단기기/의료기기,237412500000
100130,동국S&C,철강/비철금속,137428915000
100220,비상교육,미디어,70702271040
100250,진양홀딩스,지주회사,169921687680
100590,머큐리,통신,54771879580
100660,서암기계공업,조선/기계/중공업,45108000000
100700,세운메디칼,진단기기/의료기기,105996000000
100790,미래에셋벤처투자,창업투자/VC,257920098070
100840,SNT에너지,신재생에너지,714521052650
101000,KS인더스트리,자동차 부품,76525144600
101140,인바이오젠,바이오/제약/신약개발,90699270480
101160,월덱스,반도체 소재,301160512320
101170,우림피티에스,자동차 부품,70875000000
101240,씨큐브,AI,45965509415
101330,모베이스,자동차 부품,72565935915
101360,에코앤드림,이차전지 소재,468664103900
101400,엔시트론,IT하드웨어/반도체,25173128657
101490,에스앤에스텍,반도체 소재,791558394300
101530,해태제과식품,음식료,205855931540
101670,하이드로리튬,기타금융,94526597650
101680,한국정밀기계,조선/기계/중공업,25127960000
101730,위메이드맥스,게임,580549312000
101930,인화정공,자동차 부품,399052919500
101970,우양에이치씨,음식료,312775743500
102120,어보브반도체,IT하드웨어/반도체,187053521560
102260,동성케미컬,정유/화학/가스,201710699820
102280,쌍방울,의류,70637274900
102370,케이옥션,유통/소매,96799841550
102460,이연제약,바이오/제약/신약개발,212447249730
102710,이엔에프테크놀로지,디스플레이 소재,378627654000
102940,코오롱생명과학,바이오/제약/신약개발,348476005350
103140,풍산,철강/비철금속,1600186273800
103230,에스앤더블류,방위산업,27684000000
103590,일진전기,전력기기,1146833629500
103840,우양,음식료,52208905320
104040,대성파인텍,자동차 부품,44533162741
104200,NHN벅스,미디어,48041262000
104460,디와이피엔에프,조선/기계/중공업,154704745000
104480,티케이케미칼,정유/화학/가스,142705831380
104540,코렌텍,진단기기/의료기기,79655160200
104620,노랑풍선,유통,77626417400
104700,한국철강,철강/비철금속,308002500000
104830,원익머트리얼즈,반도체 소재,246360320000
105330,케이엔더블유,건자재,69138420540
105550,엣지파운드리,IT하드웨어/반도체,314559630795
105560,KB금융,은행,34197619958700
105630,한세실업,의류,445600000000
105740,디케이락,조선/기계/중공업,81348104000
105760,포스뱅크,IT하드웨어/반도체,65944508400
105840,우진,원자력,158551709500
106080,케이이엠텍,IT하드웨어/반도체,48913614890
106190,하이텍팜,바이오/제약/신약개발,139932556680
106240,파인테크닉스,IT하드웨어/반도체,20586200740
106520,노블엠앤비,화장품,15904036272
107590,미원홀딩스,지주회사,170288000000
107600,새빗켐,이차전지 소재,96780628260
107640,한중엔시에스,이차전지 장비,240035569000
108230,톱텍,디스플레이 장비,160648210125
108320,LX세미콘,IT하드웨어/반도체,863634330000
108380,대양전기공업,전력기기,185127893550
108490,로보티즈,로봇,461121834000
108670,LX하우시스,건자재,263649498000
108860,셀바스AI,AI,362273073400
109070,주성코퍼레이션,반도체 장비,62421691860
109080,옵티시스,IT하드웨어/반도체,49878600000
109610,에스와이,건자재,184625435000
109670,씨싸이트,철강/비철금속,40272553800
109740,디에스케이,반도체 장비,124309735650
109820,진매트릭스,진단기기/의료기기,49148672400
109860,동일금속,자동차 부품,72709000000
109960,AP헬스케어,헬스케어,79512550524
110020,전진바이오팜,바이오/제약/신약개발,22329848330
110790,크리스에프앤씨,의류,104502081600
110990,디아이티,반도체 장비,257040000000
111110,호전실업,의류,79559869440
111380,동인기연,의류,102950400000
111710,남화산업,음식료,106439960000
111770,영원무역,의류,2091501289600
112040,위메이드,게임,964136917200
112290,와이씨켐,반도체 소재,227487262500
112610,씨에스윈드,신재생에너지,1606730454300
113810,디젠스,IT하드웨어/반도체,49431497265
114090,GKL,엔터테인먼트,742268040000
114190,강원에너지,이차전지 소재,193049250820
114450,그린생명과학,바이오/제약/신약개발,32260000000
114630,폴라리스우노,IT소프트웨어,39578591932
114810,한솔아이원스,디스플레이 장비,231740865040
114840,아이패밀리에스씨,화장품,361119915000
115160,휴맥스,IT하드웨어/반도체,55050595248
115180,큐리언트,바이오/제약/신약개발,330294166200
115310,인포바인,IT소프트웨어,101214391100
115440,우리넷,통신,74588557720
115450,HLB테라퓨틱스,바이오/제약/신약개발,649536128010
115480,씨유메디칼,진단기기/의료기기,38496594330
115500,케이씨에스,IT소프트웨어,133800000000
115530,씨엔플러스,바이오/제약/신약개발,21272419000
115570,스타플렉스,정유/화학/가스,19801579840
115610,이미지스,IT하드웨어/반도체,26756956571
117580,대성에너지,유틸리티,214775000000
117730,티로보틱스,로봇,218623527600
118000,메타케어,헬스케어,54376530120
118990,모트렉스,자동차 부품,218039652300
119500,포메탈,철강/비철금속,37437253120
119610,인터로조,헬스케어,329090302200
