Code,Name,Sector,Marcap
119650,KC코트렐,환경 관련 (제공하신 리스트에 정확히 매칭되는 항목이 없어 유사한 범주를 찾기 어려움),29474377011
119830,아이텍,IT하드웨어/반도체,127039126000
119850,지엔씨에너지,전력기기,365988225250
120030,조선선재,철강/비철금속,126645455700
120110,코오롱인더,정유/화학/가스,833828457300
120240,대정화금,정유/화학/가스,93546986910
121440,골프존홀딩스,엔터테인먼트,199833755970
121600,나노신소재,디스플레이 소재,678101936800
121850,코이즈,디스플레이 소재,43992569475
121890,에스디시스템,IT하드웨어/반도체,26170857174
122310,제노레이,진단기기/의료기기,81064911080
122350,삼기,자동차 부품,44205360484
122450,KX,IT소프트웨어,177263619240
122640,예스티,디스플레이 장비,350160706840
122690,서진오토모티브,자동차 부품,41853889560
122870,와이지엔터테인먼트,엔터테인먼트,1186881611500
122900,아이마켓코리아,유통,265759278000
122990,와이솔,IT하드웨어/반도체,187059563080
123010,아이윈플러스,IT하드웨어/반도체,35467176612
123040,엠에스오토텍,자동차 부품,150307917600
123330,제닉,화장품,184474942000
123410,코리아에프티,자동차 부품,131688232720
123420,위메이드플레이,게임,78224322440
123570,이엠넷,미디어,56024336170
123690,한국화장품,화장품,111672600000
123700,SJM,음식료,48141110330
123750,알톤,기타,19272401064
123860,아나패스,IT하드웨어/반도체,242104597550
123890,한국자산신탁,기타금융,283295638690
124500,아이티센,IT소프트웨어,148741018070
124560,태웅로직스,운송/항공/물류,109768510680
125210,아모그린텍,IT하드웨어/반도체,97825964700
126340,비나텍,이차전지 소재,164408900400
126560,현대퓨처넷,미디어,315180422700
126600,BGF에코머티리얼즈,건자재,185162352050
126640,화신정공,자동차 부품,48086278614
126700,하이비젼시스템,디스플레이 장비,240717424320
126720,수산인더스트리,조선/기계/중공업,281862780000
126730,코칩,IT하드웨어/반도체,105272834800
126880,제이엔케이글로벌,신재생에너지,99781082900
127120,제이에스링크,IT하드웨어/반도체,219703353900
127710,아시아경제,미디어,45794155584
127980,화인써키트,IT하드웨어/반도체,70688883480
128540,에코캡,자동차 부품,51459206880
128660,피제이메탈,철강/비철금속,76766427055
128820,대성산업,유틸리티,144301174820
128940,한미약품,바이오/제약/신약개발,3074637840000
129260,인터지스,운송/항공/물류,81211696020
129890,앱코,IT하드웨어/반도체,50845983640
129920,대성하이텍,조선/기계/중공업,60963410585
130500,GH신소재,건자재,37598959420
130580,나이스디앤비,기타금융,73689000000
130660,한전산업,전력기기,378486000000
130740,티피씨글로벌,로봇,21628670322
131030,옵투스제약,바이오/제약/신약개발,102249515460
131090,시큐브,IT소프트웨어,33160000000
131100,티엔엔터테인먼트,엔터테인먼트,41539461212
131180,딜리,조선/기계/중공업,28763000000
131220,대한과학,진단기기/의료기기,36377911200
131290,티에스이,반도체 장비,484490590200
131370,알서포트,IT소프트웨어,187233796745
131400,이브이첨단소재,디스플레이 소재,90219081348
131760,파인텍,디스플레이 장비,39088424700
131970,두산테스나,반도체,479315502400
133750,메가엠디,기타,59336940195
133820,화인베스틸,철강/비철금속,27866810672
134060,이퓨쳐,IT소프트웨어,21032392500
134380,미원화학,정유/화학/가스,174621879200
134580,탑코미디어,미디어,103764183645
134790,시디즈,홈리빙/가구,56300000000
136410,아셈스,IT하드웨어/반도체,96527368560
136480,하림,음식료,326063785140
136490,선진,음식료,141488643800
136540,윈스테크넷,IT소프트웨어,145760585020
137080,나래나노텍,디스플레이 장비,37602034800
137310,에스디바이오센서,진단기기/의료기기,1132266648600
137400,피엔티,이차전지 장비,988899531900
137940,넥스트아이,미용기기,55916689760
137950,제이씨케미칼,정유/화학/가스,92077410890
138040,메리츠금융지주,지주회사,21989334504300
138070,신진에스엠,자동차 부품,42270237660
138080,오이솔루션,통신,95085650250
138360,협진,의류,42739851232
138490,코오롱ENP,정유/화학/가스,240160000000
138610,나이벡,바이오/제약/신약개발,226032177750
138930,BNK금융지주,지주회사,3365313795830
139130,iM금융지주,지주회사,1615674408430
139480,이마트,유통,2545062274700
139670,키네마스터,IT소프트웨어,38544351300
139990,아주스틸,철강/비철금속,150564783390
140070,서플러스글로벌,반도체 장비,96168800000
140410,메지온,바이오/제약/신약개발,1162784425000
140430,카티스,자동차 부품,55682968385
140520,대창스틸,철강/비철금속,45068233805
140670,알에스오토메이션,전력기기,140291351200
140860,파크시스템스,반도체 장비,1509835032000
140910,에이리츠,기타금융,13969290160
141000,비아트론,디스플레이 장비,91587207600
141080,리가켐바이오,바이오/제약/신약개발,4082052687000
142210,유니트론텍,IT하드웨어/반도체,116053934760
142280,녹십자엠에스,진단기기/의료기기,83162866950
142760,모아라이프플러스,기타금융,49092989111
143160,아이디스,IT하드웨어/반도체,175320140400
143210,핸즈코퍼레이션,자동차 부품,36094982550
143240,사람인,IT소프트웨어,186762744850
143540,영우디에스피,반도체 장비,25511139940
144510,지씨셀,바이오/제약/신약개발,334967292800
144960,뉴파워프라즈마,반도체 장비,206229185280
145020,휴젤,바이오/제약/신약개발,4537451880000
145170,노브랜드,음식료,94010731800
145210,다이나믹디자인,방위산업,27734512974
145270,케이탑리츠,기타금융,45849978396
145720,덴티움,진단기기/의료기기,819093420000
145990,삼양사,음식료,492467189750
146060,율촌,건설,30499805650
146320,비씨엔씨,화장품,111469909330
147760,피엠티,반도체 장비,28780843560
147830,제룡산업,전력기기,121400000000
148150,세경하이테크,디스플레이 소재,261781131700
148250,알엔투테크놀로지,반도체 소재,71605773760
148780,비큐AI,AI,40156190825
148930,에이치와이티씨,이차전지 장비,42328886080
149950,아바텍,디스플레이 패널,129074025000
150900,파수,IT소프트웨어,57842838900
151860,KG에코솔루션,건설,280378141420
152550,한국ANKOR유전,기타,18485280000
153460,네이블,IT소프트웨어,46558999820
153490,우리이앤엘,건자재,35830080000
153710,옵티팜,바이오/제약/신약개발,77457378240
154030,아시아종묘,기타,24545899345
154040,다산솔루에타,통신,19296351050
155650,와이엠씨,디스플레이 소재,67283906890
155660,DSR,철강/비철금속,63840000000
156100,엘앤케이바이오,진단기기/의료기기,136367322120
158430,아톤,IT소프트웨어,140857473680
159010,아스플로,반도체 장비,69340642800
159580,제로투세븐,유통/소매,127407564960
159910,스킨앤스킨,화장품,37694498310
160190,하이젠알앤엠,로봇,1047103200000
160550,NEW,엔터테인먼트,57067986770
160980,싸이맥스,반도체 장비,126830461230
161000,애경케미칼,정유/화학/가스,504000625240
161390,한국타이어앤테크놀로지,자동차 부품,4992165280700
161580,필옵틱스,디스플레이 장비,746074863200
161890,한국콜마,화장품,1760938744200
162300,신스틸,철강/비철금속,99738673710
163280,에어레인,AI,165948216700
163560,동일고무벨트,자동차 부품,99246000000
163730,핑거,IT소프트웨어,113979449360
166090,하나머티리얼즈,반도체 소재,564652592700
166480,코아스템켐온,바이오/제약/신약개발,117018538560
168330,내츄럴엔도텍,바이오/제약/신약개발,61286957000
168360,펨트론,반도체 장비,209263831720
169330,엠브레인,미디어,40621642550
170030,현대공업,자동차 부품,93727400000
170790,파이오링크,IT소프트웨어,53067994200
170900,동아에스티,바이오/제약/신약개발,425545347500
170920,엘티씨,이차전지 소재,102845916320
171010,램테크놀러지,반도체 소재,57552476800
171090,선익시스템,디스플레이 장비,367174692500
171120,라이온켐텍,정유/화학/가스,84010118400
172670,에이엘티,IT하드웨어/반도체,75982996320
173130,오파스넷,통신,111025485230
173940,에프엔씨엔터,엔터테인먼트,51258050640
175140,휴먼테크놀로지,건자재,118782477480
175250,아이큐어,바이오/제약/신약개발,76806862560
175330,JB금융지주,지주회사,3310009082040
176750,듀켐바이오,바이오/제약/신약개발,321259433800
177350,베셀,디스플레이 장비,19107742152
177830,파버나인,IT하드웨어/반도체,39999146530
177900,쓰리에이로직스,IT하드웨어/반도체,76757164000
178320,서진시스템,전력기기,1172769840900
178780,일월지엠엘,홈리빙/가구,55170440100
178920,PI첨단소재,디스플레이 소재,486306292320
179290,엠아이텍,진단기기/의료기기,263780275700
179530,애드바이오텍,바이오/제약/신약개발,19845123368
179900,유티아이,IT하드웨어/반도체,360847842900
180640,한진칼,지주회사,5394392143200
181710,NHN,IT소프트웨어,720906726050
182360,큐브엔터,엔터테인먼트,282046812000
183190,아세아시멘트,건자재,404465519100
183300,코미코,반도체 장비,656930955200
183490,엔지켐생명과학,바이오/제약/신약개발,102759198896
184230,SGA솔루션즈,IT소프트웨어,30689943141
185490,아이진,바이오/제약/신약개발,89738882880
185750,종근당,바이오/제약/신약개발,1087659064000
186230,그린플러스,농업,84303851360
187220,디티앤씨,IT하드웨어/반도체,35620473945
187270,신화콘텍,IT하드웨어/반도체,35807772850
187420,HLB제넥스,바이오/제약/신약개발,104597816380
187660,현대ADM,음식료,73640463627
187870,디바이스,반도체 장비,78247092080
188260,세니젠,바이오/제약/신약개발,18902449050
189300,인텔리안테크,통신,413770025700
189330,씨이랩,AI,49773960280
189690,포시에스,IT소프트웨어,61884259785
189860,서전기전,전력기기,42577644200
189980,흥국에프엔비,음식료,73933877334
190510,나무가,IT하드웨어/반도체,197275921560
190650,코리아에셋투자증권,증권,39861120000
191410,육일씨엔에쓰,IT하드웨어/반도체,22968722750
191420,테고사이언스,바이오/제약/신약개발,127389782140
192080,더블유게임즈,게임,1216668279600
192250,케이사인,IT소프트웨어,63604125000
192390,윈하이텍,건설,34972165930
192400,쿠쿠홀딩스,가전제품,832155129000
192410,오늘이엔엠,엔터테인먼트,12811977000
192440,슈피겐코리아,유통,165666073950
192650,드림텍,IT하드웨어/반도체,447785266500
192820,코스맥스,화장품,1929416530000
193250,링크드,IT하드웨어/반도체,35334444366
194370,제이에스코퍼레이션,의류,206890147200
194480,데브시스터즈,게임,472802850000
194700,노바렉스,헬스케어,184360155840
195500,마니커에프앤지,음식료,54165420000
195870,해성디에스,IT하드웨어/반도체,413950000000
195940,HK이노엔,바이오/제약/신약개발,1236599742150
195990,에이비프로바이오,바이오/제약/신약개발,91100710720
196170,알테오젠,바이오/제약/신약개발,19674647532000
196450,코아시아씨엠,IT하드웨어/반도체,29185810808
196490,디에이테크놀로지,이차전지 장비,36245520080
196700,웹스,자동차 부품,20813644656
197140,디지캡,IT소프트웨어,33769134630
198080,엔피디,미용기기,48561842175
198440,강동씨앤엘,화장품,75129027768
198940,한주라이트메탈,자동차 부품,30671306664
199430,케이엔알시스템,로봇,84442130010
199480,뱅크웨어글로벌,IT소프트웨어,45659403760
199550,레이저옵텍,미용기기,116111785240
199730,바이오인프라,바이오/제약/신약개발,30305006410
199800,툴젠,바이오/제약/신약개발,334125662750
199820,제일일렉트릭,전력기기,197535800000
200130,콜마비앤에이치,헬스케어,379166542620
200230,텔콘RF제약,바이오/제약/신약개발,53150601660
200350,아티스트스튜디오,엔터테인먼트,173730914500
200470,에이팩트,IT하드웨어/반도체,97644624365
200670,휴메딕스,바이오/제약/신약개발,448074207000
200710,에이디테크놀로지,IT하드웨어/반도체,207795108120
200780,비씨월드제약,바이오/제약/신약개발,47999663200
200880,서연이화,자동차 부품,323260106520
201490,미투온,게임,56495181028
203400,에이비온,바이오/제약/신약개발,197884537650
203450,유니온바이오메트릭스,헬스케어,40265960020
203650,드림시큐리티,IT소프트웨어,169529275900
204020,그리티,의류,53793638100
204210,스타에스엠리츠,기타금융,15927568525
204270,제이앤티씨,자동차 부품,846901542240
204320,HL만도,자동차 부품,1739761296000
204610,티쓰리,IT소프트웨어,106967020360
204620,글로벌텍스프리,유통,379529982000
204840,지엘팜텍,바이오/제약/신약개발,103287306452
205100,엑셈,IT소프트웨어,151842839410
205470,휴마시스,진단기기/의료기기,181125012600
205500,넥써쓰,IT소프트웨어,137200554155
206400,베노티앤알,화장품,63317146704
206560,덱스터,엔터테인먼트,166446870800
206640,바디텍메드,진단기기/의료기기,412189128000
206650,유바이오로직스,바이오/제약/신약개발,449371976100
207760,미스터블루,엔터테인먼트,113486983578
207940,삼성바이오로직스,바이오/제약/신약개발,73665090000000
208140,정다운,음식료,89227991580
208350,지란지교시큐리티,IT소프트웨어,23510540340
208370,셀바스헬스케어,헬스케어,119693622600
208640,썸에이지,게임,40518913914
208710,포톤,IT소프트웨어,43626239568
209640,와이제이링크,IT하드웨어/반도체,114910309840
210120,캔버스엔,AI,137958239250
210540,디와이파워,조선/기계/중공업,130733822720
210980,SK디앤디,건설,167556438000
211050,인카금융서비스,보험,401790036000
211270,AP위성,방위산업,186115631360
212560,네오오토,자동차 부품,69850921810
212710,아이에스티이,반도체 장비,96182965980
213420,덕산네오룩스,디스플레이 소재,766041872150
213500,한솔제지,기타,200400849920
214150,클래시스,미용기기,4159609346500
214180,헥토이노베이션,IT소프트웨어,163007693460
214260,라파스,바이오/제약/신약개발,146239168570
214270,FSN,미디어,54464258394
214320,이노션,미디어,719200000000
214330,금호에이치티,자동차 부품,141397240591
214370,케어젠,화장품,1337503500000
214390,경보제약,바이오/제약/신약개발,132444004400
214420,토니모리,화장품,209276751300
214430,아이쓰리시스템,IT하드웨어/반도체,387318420000
214450,파마리서치,바이오/제약/신약개발,3946354800000
214610,미코바이오메드,진단기기/의료기기,25186261872
214680,디알텍,진단기기/의료기기,148400584270
215000,골프존,엔터테인먼트,414177390000
215100,로보로보,로봇,92890692510
215200,메가스터디교육,기타,499230612450
215360,우리산업,자동차 부품,87394799910
215380,우정바이오,바이오/제약/신약개발,26102672376
215480,토박스코리아,의류,27999000000
215600,신라젠,바이오/제약/신약개발,528863431250
215790,이노인스트루먼트,통신,18651097987
216050,인크로스,미디어,92471198400
216080,제테마,헬스케어,274927453060
217190,제너셈,반도체 장비,66382647180
217270,넵튠,게임,386222587610
217330,싸이토젠,진단기기/의료기기,100266586245
217500,러셀,반도체 장비,54748452000
217730,강스템바이오텍,바이오/제약/신약개발,136211582070
217820,원익피앤이,이차전지 장비,106060939365
218150,미래생명자원,음식료,78702916710
218410,RFHIC,IT하드웨어/반도체,396472096740
219130,타이거일렉,IT하드웨어/반도체,92188634000
219420,링크제니시스,IT소프트웨어,63885153990
220100,퓨쳐켐,바이오/제약/신약개발,421709117400
220180,핸디소프트,IT소프트웨어,53372000000
220260,켐트로스,정유/화학/가스,127347082065
221800,유투바이오,바이오/제약/신약개발,36062591220
221840,하이즈항공,운송/항공/물류,28593157769
221980,케이디켐,정유/화학/가스,43817928000
222040,코스맥스엔비티,건강기능식품 (유사: 헬스케어),82718280000
222080,씨아이에스,이차전지 장비,586478539620
222110,팬젠,바이오/제약/신약개발,73003795020
222420,쎄노텍,철강/비철금속,42732617140
222800,심텍,IT하드웨어/반도체,544387303870
222980,한국맥널티,음식료,41478376080
223250,드림씨아이에스,헬스케어,69137036220
223310,딥마인드,AI,65320612500
224060,더코디,화장품,16514310400
224110,에이텍모빌리티,전력기기,90566400000
225190,LK삼양,건자재,96066796920
225220,제놀루션,진단기기/의료기기,42505896515
225430,케이엠제약,바이오/제약/신약개발,17540954450
225530,보광산업,건설,169701855090
225570,넥슨게임즈,게임,902942985540
225590,패션플랫폼,유통/소매,23440307440
226320,잇츠한불,화장품,262274607400
226330,신테카바이오,AI,112912715000
226340,본느,화장품,42246086940
226360,KH 건설,건설,60698450260
226400,오스테오닉,진단기기/의료기기,143598126950
226590,엠디바이스,진단기기/의료기기,119627314880
226950,올릭스,바이오/제약/신약개발,992721164400
227610,아우딘퓨쳐스,화장품,35547963453
227840,현대코퍼레이션홀딩스,지주회사,100018187640
227950,엔투텍,기타,38530097160
228340,동양파일,건자재,35100000000
228670,레이,진단기기/의료기기,121001813400
228760,지노믹트리,진단기기/의료기기,364704125010
228850,레이언스,진단기기/의료기기,110827973520
229000,젠큐릭스,진단기기/의료기기,28743785249
229640,LS에코에너지,전력기기,986121103800
230240,에치에프알,통신,241159080000
230360,에코마케팅,미디어,261499320990
232140,와이씨,반도체 장비,833580756000
232680,라온테크,로봇,103783457520
232830,시큐센,IT소프트웨어,25873513120
234080,JW생명과학,바이오/제약/신약개발,179722187900
234100,폴라리스세원,자동차 부품,70111027750
234300,에스트래픽,IT소프트웨어,109530455700
234340,헥토파이낸셜,IT소프트웨어,132342000000
234690,녹십자웰빙,헬스케어,141840685240
234920,자이글,가전제품,57168094750
235980,메드팩토,바이오/제약/신약개발,113450650510
236200,슈프리마,IT소프트웨어,222272135700
236810,엔비티,IT소프트웨어,53048206250
237690,에스티팜,바이오/제약/신약개발,1553787664800
237750,피앤씨테크,전력기기,27707999000
237820,플레이디,미디어,71575441200
237880,클리오,화장품,329440765190
238090,앤디포스,통신,47200312515
238120,얼라인드,헬스케어,45365416880
238200,비피도,음식료,28180100000
238490,힘스,디스플레이 장비,41459344940
239340,이스트에이드,의류,55578046040
239610,에이치엘사이언스,헬스케어,67239674050
239890,피엔에이치테크,이차전지 소재,60310032850
240550,동방메디컬,진단기기/의료기기,237249814800
240600,유진테크놀로지,반도체 장비,31384524030
240810,원익IPS,반도체 장비,1143654893300
241520,DSC인베스트먼트,창업투자/VC,199530000000
241560,두산밥캣,조선/기계/중공업,4442928612750
241590,화승엔터프라이즈,의류,480472958680
241690,유니테크노,자동차 부품,75369774480
241710,코스메카코리아,화장품,467250000000
241770,메카로,반도체 소재,124554060800
241790,티이엠씨씨엔에스,반도체 소재,56514882100
241840,에이스토리,엔터테인먼트,81853148520
242040,나무기술,IT소프트웨어,57342579448
243070,휴온스,바이오/제약/신약개발,299491625000
243840,신흥에스이씨,이차전지 장비,167728322250
244920,에이플러스에셋,보험,98343464550
246250,에스엘에스바이오,바이오/제약/신약개발,25646852226
246690,TS인베스트먼트,창업투자/VC,79637495040
246710,티앤알바이오팹,바이오/제약/신약개발,115275529800
246720,아스타,바이오/제약/신약개발,61731215000
246960,SCL사이언스,헬스케어,71905100000
247540,에코프로비엠,이차전지 소재,10122439104000
247660,나노씨엠에스,미용기기,26497912000
248070,솔루엠,IT하드웨어/반도체,810551813540
248170,샘표식품,음식료,121059579000
249420,일동제약,바이오/제약/신약개발,332540636850
250000,보라티알,IT소프트웨어,71692784460
250060,모비스,원자력,80910854710
250930,예선테크,자동차 부품,15477206360
251120,바이오에프디엔씨,화장품,124348510000
251270,넷마블,게임,3764763387600
251370,와이엠티,반도체 장비,150093068800
251630,브이원텍,반도체 장비,70547270550
251970,펌텍코리아,미용기기,675800000000
252500,세화피앤씨,화장품,33811407850
252990,샘씨엔에스,반도체 소재,283182105550
253450,스튜디오드래곤,엔터테인먼트,1372170433700
253590,네오셈,반도체 장비,454923230680
253840,수젠텍,진단기기/의료기기,95938536000
254120,자비스,로봇,49698900320
254490,미래반도체,IT하드웨어/반도체,230430480000
255220,SG,자동차 부품,247045206350
255440,야스,디스플레이 장비,94017600000
256150,한독크린텍,건자재,50370000000
256630,포인트엔지니어링,반도체 장비,69364498112
256840,한국비엔씨,바이오/제약/신약개발,288626418920
256940,킵스파마,바이오/제약/신약개발,219759091200
257370,피엔티엠에스,이차전지 장비,38077301745
257720,실리콘투,IT소프트웨어,2125723803000
258610,케일럼,바이오/제약/신약개발,51377721094
258790,소프트캠프,IT소프트웨어,33138442584
259630,엠플러스,이차전지 장비,95188615500
259960,크래프톤,게임,17870821277000
260660,알리코제약,바이오/제약/신약개발,67362257295
260930,씨티케이,화장품,85779956085
260970,에스앤디,음식료,248776844000
261200,덴티스,진단기기/의료기기,104976408000
261780,차백신연구소,바이오/제약/신약개발,80327085540
262260,에이프로,이차전지 장비,99685567280
262840,아이퀘스트,IT소프트웨어,48803700000
263020,디케이앤디,의류,44224484550
263050,유틸렉스,바이오/제약/신약개발,56357329680
263600,덕우전자,IT하드웨어/반도체,71686395000
263690,디알젬,진단기기/의료기기,61498062300
263700,케어랩스,헬스케어,58825026000
263720,디앤씨미디어,엔터테인먼트,222559885210
263750,펄어비스,게임,2235825354000
263770,유에스티,디스플레이 장비,49770361200
263800,데이타솔루션,IT소프트웨어,73879275900
263810,상신전자,전력기기,43303942720
263860,지니언스,IT소프트웨어,169879316000
263920,휴엠앤씨,헬스케어,51791661504
264450,유비쿼스,통신,109500931220
264660,씨앤지하이테크,이차전지 소재,129972069640
264850,이랜시스,가전제품,138446376840
264900,크라운제과,음식료,106577963500
265520,AP시스템,디스플레이 장비,265896725400
265560,영화테크,자동차 부품,86590458000
265740,엔에프씨,화장품,46088088000
267250,HD현대,지주회사,6035071694000
267260,HD현대일렉트릭,전력기기,10796116932500
267270,HD현대건설기계,조선/기계/중공업,1179724827600
267290,경동도시가스,유틸리티,104053915900
267320,나인테크,이차전지 장비,176638946010
267790,배럴,의류,36918180000
267850,아시아나IDT,IT소프트웨어,125541000000
267980,매일유업,음식료,285116241300
268280,미원에스씨,정유/화학/가스,762500000000
270520,앱트뉴로사이언스,바이오/제약/신약개발,183403357830
270660,에브리봇,로봇,178408346100
270870,뉴트리,헬스케어,48485180480
271560,오리온,음식료,4728521387200
271830,팸텍,이차전지 장비,46063695524
271940,일진하이솔루스,신재생에너지,500395758200
271980,제일약품,바이오/제약/신약개발,184252046160
272110,케이엔제이,디스플레이 장비,135067397850
272210,한화시스템,방위산업,7575667498900
272290,이녹스첨단소재,디스플레이 소재,472315814300
272450,진에어,운송/항공/물류,460926000000
272550,삼양패키징,기타,208501205600
273060,와이즈버즈,AI,52175207788
273640,와이엠텍,전력기기,109988980000
274090,켄코아에어로스페이스,운송/항공/물류,163678327500
274400,이노시뮬레이션,IT소프트웨어,36440389160
275630,에스에스알,IT소프트웨어,18535406120
276040,스코넥,게임,66915346420
276730,제주맥주,음식료,37468880840
277070,린드먼아시아,창업투자/VC,75306000000
277410,인산가,음식료,49326830654
277810,레인보우로보틱스,로봇,5538659459000
277880,티에스아이,이차전지 장비,127618066560
278280,천보,이차전지 소재,371500000000
278470,에이피알,화장품,2805495969500
278650,HLB바이오스텝,헬스케어,143646144889
280360,롯데웰푸드,음식료,1117997019000
281740,레이크머티리얼즈,반도체 소재,873558982920
281820,케이씨텍,반도체 장비,538982914150
282330,BGF리테일,유통/소매,1819995301800
282720,금양그린파워,신재생에너지,129193870000
282880,코윈테크,이차전지 장비,149331197400
